"","V1"
"1",""
"2","Wenn er uns die Ehre erweist, an unserer Debatte teilzunehmen, ist das für Sie nicht die Gelegenheit, ihn zu kritisieren."
"3"," Bitte unterlassen Sie das! Stephan Brandner:"
"4","Meine Damen und Herren, die Bundeskanzlerin, die Bundesregierung, sämtliche Altparteien sind verantwortlich für millionenfachen Rechtsbruch im Rahmen der von ihnen verursachten Masseneinwanderung und damit auch mitverantwortlich für die daraus resultierenden Morde, Tötungsdelikte, Vergewaltigungen und viele andere Verbrechen und Vergehen, massenhafte Verstöße gegen Artikel 16a Grundgesetz; verantwortlich für die gesellschaftlichen Verwerfungen und Kosten in vielfacher Milliardenhöhe, an denen noch Generationen von Deutschen leiden werden und über die dieses Parlament nie entschieden hat."
"5"," Verantwortlich sind Sie alle für politische Verfolgungen alles Bürgerlichen, alles Vernünftigen, alles Deutschen im besten Sinne und für die politische Instrumentalisierung des Inlandsgeheimdienstes gegen die größte Oppositionsfraktion."
"6"," Sie sind verantwortlich für Arbeitsplatzverluste und Berufsverbote, für tätliche Angriffe auf Personen und Sachen."
"7"," Und das alles unter dem Mantel des Kampfes gegen rechts! Dieser Kampf gegen rechts, meine Damen und Herren von den Altfraktionen, ist pervertiert zu einem Kampf gegen das Recht."
"8"," Das ist auf Ihrem Mist gewachsen."
"9"," Alles Verstöße gegen die Artikel 2 und 3 des Grundgesetzes! Nehmen Sie die Zensurgesetze des Herrn Maas — Verstoß gegen Artikel 5."
"10"," Nehmen Sie die Beliebigmachung der Ehe - Verstoß gegen Artikel 6 Grundgesetz."
"11"," Meine Damen und Herren, die Liste dessen, was die Gründer unserer Republik, was die Väter — es waren übrigens 61 — und Mütter — es waren vier — des Grundgesetzes in ihren schlimmsten Träumen nie und nimmer hätten erahnen können, ließe sich nahezu beliebig verlängern."
"12"," Das alles ist möglich, obwohl es unser Grundgesetz gibt."
"13"," Das ist alles möglich, weil Sie das Grundgesetz zwar in Ihren Sonntagsreden loben, aber nicht wirklich leben, meine Damen und Herren von den Altparteien."
"14"," Lassen Sie uns deshalb gemeinsam das Grundgesetz leben, wieder mit demokratischem Geist erfüllen und, ja, an einigen Stellen auch verbessern."
"15","Wir haben ja heute schon ein paar Wünsche von Ihnen gehört."
"16"," Wir als AfD sind da weiter gegangen:"
"17"," Wir haben sogar einen Antrag gemacht, wir waren parlamentarisch tätig."
"18"," Wir werden den nachher unter Tagesordnungspunkt 31 f ohne Debatte in die Ausschüsse überweisen."
"19"," Ich nenne einige Punkte, die uns am Herzen liegen:"
"20"," Direktwahl des Bundespräsidenten; wir wollen direktdemokratische Elemente wie Volksabstimmungen stärken, wir wollen die Amtszeitbegrenzung der Bundeskanzlerin einführen, und wir wollen die Gewaltenteilung wiederherstellen."
"21"," Daher, meine Damen und Herren, fordern wir von der AfD Sie auf:"
"22"," Kehren Sie von den Altparteien zurück auf den Boden unseres Grundgesetzes! Leben Sie den Geist des Grundgesetzes wieder so, wie ihn sich die Väter und Mütter des Grundgesetzes vorgestellt haben, und nicht so, wie Sie ihn in der Erosion unseres Rechtsstaats pervertieren."
"23"," Und vor allem, meine Damen und Herren - lassen Sie mich das zum Abschluss sagen —Präsident Dr.
 Wolfgang "
