"","V1"
"1",""
"2"," Herr Kollege, erlauben Sie eine Bemerkung oder Frage eines Kollegen der AfD?Metin Hakverdi:"
"3","Nein, danke."
"4"," — Mehrheitsentscheidungen sind das notwendige Fundament einer handlungsfähigen EU, und Handlungsfähigkeit brauchen wir dringend, um uns durch die geopolitischen Turbulenzen der Zukunft zu manövrieren."
"5","Außenpolitik europäisieren bedeutet auch, Wirtschaft und Sicherheit zusammen zu denken."
"6"," Außenwirtschaftspolitik ist bereits Teil der Sicherheitspolitik."
"7"," Die Sanktionspolitik der USA gegenüber dem Iran oder unsere Sanktionspolitik gegenüber Russland zeugen davon."
"8","Die Handelspolitik haben wir in der Europäischen Union erfolgreich harmonisiert."
"9"," In Handelsfragen reden wir mit einer Stimme."
"10"," Das ist die Grundlage für den erfolgreichsten Wirtschaftsraum der Welt, und das macht uns in Handelsfragen zu einem sehr attraktiven Verhand Metin Hakverdilungspartner."
"11"," Auch in auBen- und sicherheitspolitischen Fragen werden wir erst dann den durchschlagenden Erfolg haben, wenn wir mit einer Stimme reden."
"12","Kolleginnen und Kollegen, deshalb ist es an der Zeit, dass wir mit Mehrheitsentscheidungen in außenpolitischen Fragen Handlungsfahigkeit schaffen."
"13"," Das ist in unserem eigenen nationalen Interesse."
"14","Vielen Dank.
 Vizeprasidentin Claudia "
