"","V1"
"1",""
"2","Vielen Dank, Herr Kollege Metzler."
"3"," — Der nächste Redner ist für die AfD-Fraktion der Kollege Leif-Erik Holm."
"4"," Leif-Erik Holm:"
"5","Liebe Bürger! Herr Präsident! Meine Damen und Herren! Wir reden hier heute über verschiedene Probleme im Postmarkt, die sich aber letzten Endes auf eines zurückführen lassen:"
"6"," Die Liberalisierung des Postmarktes ist gescheitert; leider gescheitert, muss man sagen."
"7"," In der Telekommunikationsbranche hat es ganz gut funktioniert — wir alle freuen uns über gesunkene Preise —, aber im Briefmarkt sehen wir auch nach 20 Jahren immer noch so gut wie keinen Wettbewerb."
"8"," Der Marktanteil der Deutschen Post liegt bei weit über 80 Prozent."
"9"," Das ist ganz klar eine marktbeherrschende Stellung."
"10"," Das sieht auch die Monopolkommission so."
"11","In dieser Situation und bei steigenden Gewinnerwartungen auch noch eine Anhebung des Portos auf bis zu 90 Cent zu gestatten, halten wir für unnötig und auch für absolut unverantwortlich."
"12"," Das könnte beim Standardbrief gegebenenfalls eine Erhöhung um fast 30 Prozent bedeuten, wenn sie denn dem Privatkunden voll übergeholfen wird."
"13"," Das wäre natürlich fernab jeder Anpassung an die allgemeine Preisentwicklung."
"14"," Genau das wollen wir nicht."
"15"," Was wir brauchen, ist mehr Wettbewerb, was wir brauchen, sind sinkende Preise zum Wohle der Kunden."
"16"," Diese Portoerhöhung würde das Quasimonopol der Post weiter zementieren."
"17"," Sie ermöglicht auch noch mehr Quersubventionierung in den etwas mehr umkämpften Paketmarkt."
"18"," Das heißt, die Monopolgewinne aus dem Briefmarkt kann die Post nutzen, um die Preise im Paketmarkt zu drücken."
"19"," — Das stimmt."
"20"," — Das sind Preise, bei denen die kleineren Anbieter dann schwer mithalten können."
"21"," Das Geld der Kunden wird also genutzt, um andere Unternehmen hier aus dem Markt zu drängen."
"22"," Und das führt dazu, dass Konkurrenten versuchen, über Lohndumping und über den Einsatz von Subunternehmern mitzuhalten."
"23"," Hier müssen wir ansetzen."
"24"," — Die Wahrheit können Sie nicht vertragen."
"25"," Das ist nichts Neues."
"26"," Der Versuch, jetzt mit Symptombekämpfung, sprich:"
"27"," mit dieser ominösen Nachunternehmerhaftung, der Sache Herr zu werden, ist völlig unsinnig."
"28"," Es ist ganz klar Aufgabe des Staates, für die Durchsetzung des Rechts zu sorgen."
"29"," Wir würden auch die Wirtschaft überfordern, die nämlich gar keine Durchgriffsmöglichkeiten hat."
"30"," Wir müssen also die Ursachen bekämpfen, und die liegen eben auch in der zu großen Marktmacht der Post im Briefmarkt begründet."
"31","Was ist also zu tun? Wir müssen die Post-Entgeltregulierungsverordnung in der Form, wie sie jetzt besteht, zurücknehmen."
"32"," Die Bemessung des Erhöhungsspielraums an ausländischen Monopolanbietern geht völlig fehl."
"33"," Viel besser wäre es zum Beispiel, wenn wir das Maximum für Preiserhöhungen im Briefbereich an durchsetzbare Preissteigerungen im Paketbereich koppeln würden."
"34","Es gibt ein weiteres Problem, einen Vorteil der Post:"
"35"," Sie besitzt das Umsatzsteuerprivileg, hat also einen deutlichen Preisvorteil."
"36"," Abschaffen können wir das nicht wegen des EU-Rechts, aber es wäre angemessen, diesen Vorteil wenigstens allen Anbietern zugutekommen zu lassen, die Leistungen in der Fläche anbieten."
"37"," Und wir müssen vor allem auch die Bundesnetzagentur stärken."
"38"," Die ist nämlich im Postmarkt ein zahnloser Tiger."
"39"," Der wichtige Regulierer des Quasimonopolisten braucht entsprechende Kontroll- und Eingriffsrechte."
"40"," Dafür müssen wir das Postgesetz entsprechend anpassen."
"41","Es gibt einen großen Interessenkonflikt:"
"42"," Die Deutsche Post ist immer noch zu 20 Prozent ein Staatsbetrieb; 20 Prozent der Anteile gehören dem Bund."
"43"," Er ist damit gleichzeitig Eigentümer und Regulierer."
"44"," Dass das nicht zusammenpasst, das dürfte eigentlich jedem normalen Menschen klar sein."
"45"," Das führt übrigens auch dazu, dass die Post bessere Finanzierungskonditionen als ihre Konkurrenten bekommt."
"46","All das hat mit fairem Wettbewerb überhaupt nichts zu tun."
"47"," Der Staat muss sich also endlich aus der Post zurückziehen und seine Anteile verkaufen."
"48"," Es darf eben nicht um die Maximierung der staatlichen Dividende gehen."
"49"," Wir sind nicht dafür da, das Scholz-Säckel zu füllen, sondern dafür, einen funktionierenden Markt zu schaffen und damit günstige Preise für unsere Bürger."
"50","Vielen Dank."
"51","Vizeprasident Dr.
 Hans-Peter "
