"","V1"
"1",""
"2"," Gestatten Sie eine Zwischenfrage?Jan Metzler:"
"3","Nein."
"4"," Ich habe noch 30 Sekunden Redezeit und würde gerne zum Ende kommen."
"5"," Wenn es ganz wichtig ist, dann können Sie danach gerne eine entsprechende Bemerkung machen."
"6","Alles in allem ist also zu sagen:"
"7"," Es bewegt sich einiges auf diesem gesamten Markt."
"8"," Wir haben ein Postgesetz, das 20 Jahre alt ist."
"9"," Wir haben eine völlig veränderte Postlandschaft."
"10"," Aus dieser ersten Diskussion, die ich intensiver begleiten darf, nehme ich wohlwollend zur Kenntnis, dass wir uns gemeinsam an die Novellierung des Postgesetzes machen."
"11"," Da kann man diese ganzen Tei an Metzlerlaspekte mit einbeziehen."
"12"," Ich freue mich auf eine engagierte und intensive Debatte."
"13","Herzlichen Dank für Ihre Aufmerksamkeit."
"14"," Vizepräsident Dr.
 Hans-Peter "
