"","V1"
"1",""
"2"," Für die Fraktion Die Linke hat das Wort der Kollege Sören Pellmann."
"3"," Sören Pellmann:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Es ist zehn vor zwölf."
"5"," Zur Primetime im Deutschen Bundestag verhandeln wir ein Gesetz, das schon viel länger hätte auf den Weg gebracht sein sollen."
"6"," Es ist also fast fünf vor zwölf."
"7"," Die Europawahl steht nächste Woche an."
"8"," Ich begrüße insbesondere, dass wir es Wählerinnen und Wählern durch unseren Gang zum Bundesverfassungsgericht ermöglicht haben, schon an der Europawahl am 26."
"9"," Mai dieses Jahres teilzunehmen."
"10"," Liebe Kolleginnen und Kollegen, ich glaube, wir würden heute nicht hier stehen und über diesen Gesetzentwurf in zweiter und dritter Beratung entscheiden, wenn das Bundesverfassungsgericht Ihnen nicht mit zwei Entscheidungen ins Stammbuch geschrieben hätte, dass genau das, was bisher gesetzliche Regelung ist, verfassungswidrig ist."
"11"," Liebe Kolleginnen und Kollegen, ich hatte, nachdem wir aus Karlsruhe zurückgefahren waren, eine Begebenheit mit einem älteren Mann, 65 Jahre alt, der sich bei mir bedankt hat — über seinen Betreuer -, dass er jetzt erstmals in seinem Leben wählen darf."
"12"," Bei genau diesem Gedanken läuft es mir heute noch kalt den Rücken herunter:"
"13"," dass ein Mensch, 65 Jahre alt, das erste Mal wählen darf."
"14"," Dazu bedurfte es einer Entscheidung des Bundesverfassungsgerichts:"
"15"," Die Koalitionsfraktionen waren leider nicht in der Lage, einen entsprechenden Gesetzentwurf rechtzeitig vorzulegen."
"16"," Die Frage war — ich habe an dieser Stelle schon zweimal darüber gesprochen -:"
"17"," Woran hat es denn gelegen? Im Koalitionsvertrag gibt es ja eine klare Aussage."
"18"," Die Sozialdemokraten haben sich auf die Schulter geklopft und gesagt:"
"19"," Jawohl, wir machen das; es steht im Koalitionsvertrag."
"20"," — Wir waren verhandlungsreif; kurz vor Weihnachten gab es eine Einigung."
"21"," Und dann gab es — wahrscheinlich für die meisten überraschend, zumindest für mich — einen Wechsel in der Führung der Unionsfraktion."
"22"," Der neue Vorsitzende sagte:"
"23"," Nein, nein, wir drehen das jetzt mal alles zurück, und ich schaue mir das selber noch mal an."
"24"," — Auch das, liebe Kolleginnen und Kollegen, gehört zur Wahrheit dazu."
"25"," Herr Oellers, Sie haben ausgeführt, dass heute ein großer Tag für Inklusion und Teilhabe sei."
"26"," Offensichtlich gibt es unterschiedliche Definitionen der Begriffe „Inklusion“ und „Teilhabe“."
"27"," Ich habe mal in meine alten Lehrbücher geschaut, wie denn in der Wissenschaft ,,Inklusion“ definiert wird."
"28"," Frau Fornefeld sagt:"
"29","Inklusion lässt sich nicht einfach verordnen."
"30"," Sie hängt wesentlich auch von den Einstellungen, Erfahrungen und Vorurteilen ab."
"31"," Es muss in den Köpfen noch viel passieren, bis wir die Andersheit von Menschen als Gleichheit erleben."
"32","Genau diese Einstellung, liebe Kolleginnen und Kollegen der Groko, zeigen Sie derzeit noch nicht."
"33"," Herr Oellers, ich habe Ihren, wie ich finde, sehr lustlosen Vortrag zu diesem Thema heute hier verfolgt — Nein, nein, Herr Oellers, das ist die Wahrheit; das müssen Sie sich einfach mal gefallen lassen! Sören Pellmann— Herr Oellers, wir waren ja in Karlsruhe."
"34"," Ich habe Sie gar nicht gesehen."
"35"," Aber es ist eigentlich auch egal."
"36","Ich empfehle den Menschen draußen, die nächste Woche das erste Mal wählen gehen dürfen:"
"37"," Gehen Sie, liebe Wählerinnen und Wähler, erstmals zur Wahl, und entscheiden Sie sich für genau die Parteien, die auch Ihre Interessen vertreten!Vielen Dank."
"38"," Vizepräsident Dr.
 Hans-Peter "
