"","V1"
"1",""
"2","Vielen Dank, Frau Kollegin Haßelmann."
"3"," — Die Kollegen Ansgar Heveling, Mahmut Özdemir und Michael Frieser geben ihre Reden zu Protokoll,” sodass der letzte Redner zu diesem Tagesordnungspunkt der Kollege Dr."
"4"," Matthias Bartke für die SPD-Fraktion ist."
"5"," Dr."
"6"," Matthias Bartke:"
"7","Herr Präsident! Meine Damen und Herren! Liebe Frau Haßelmann, ob Sie es wollen oder nicht:"
"8"," Heute ist ein großer Tag für Menschen mit Behinderung."
"9"," Mit dem vorliegenden Gesetzentwurf führen wir das inklusive Wahlrecht ein."
"10"," Die damit verbundene Abschaffung der Wahlrechtsausschlüsse ist ein riesiger Erfolg."
"11"," Es ist vor allem ein Erfolg der Menschen mit Behinderung und ihrer Verbände, die jahrelang dafür gekämpft haben."
"12","Die Opposition hat Alarm geschlagen, dass wir mit unserem Gesetz die Europawahl nicht mehr erreichen."
"13"," Offen gestanden:"
"14"," Ich habe das auch bedauert."
"15"," Frau Haßelmann, ich sage Ihnen ganz offen:"
"16"," Es tut mir leid."
"17"," Aber das ist nicht entscheidend."
"18"," Entscheidend ist, dass das inklusive Wahlrecht mit unserem Gesetz kommt und dass es für alle künftigen Wahlen gelten wird, auch für alle künftigen Europawahlen."
"19"," Wenn Sie das Nichterreichen der Europawahl kritisieren und deswegen sogar das Bundesverfassungsgericht angerufen haben, so will ich dazu ausdrücklich sagen:"
"20"," Das ist legitim, Sie sind Opposition."
"21"," Herr Beeck, Sie müssen, auch wenn das Glas zu 95 Prozent voll ist, sagen:"
"22"," Alarm, Alarm, Alarm, es ist zu 5 Prozent leer! Das ist nun einmal die Aufgabe der Opposition in einer parlamentarischen Demokratie."
"23","Es kann aber über eines nicht hinwegtäuschen, liebe Opposition:"
"24"," Sie haben mit der Abschaffung der Wahlrechtsausschlüsse nicht das Geringste zu tun."
"25","Es gibt drei Organisationen und Institutionen, auf die die Abschaffung der Wahlrechtsausschlüsse zurückgeht:"
"26"," DasD Anlage 14 ist zum einen, ganz klar, das Bundesverfassungsgericht."
"27"," Das ist zum anderen die Lebenshilfe, die die Klagen möglich gemacht hat."
"28"," Und das ist zum Dritten, in aller Bescheidenheit, die SPD."
"29"," Die SPD hat die Abschaffung der Wahlrechtsausschlüsse in den Koalitionsvertrag hineinverhandelt."
"30"," Und dann hat sie dafür gesorgt, dass der Auftrag mit dem jetzt vorliegenden Gesetzentwurf auch umgesetzt wird."
"31","Und nun zu Ihrem famosen Entschließungsantrag."
"32"," Für die von uns vorgesehene Wahlrechtsassistenz sehen Sie keine Notwendigkeit."
"33"," Begründung:"
"34"," Es habe bislang keine gravierenden Probleme gegeben."
"35"," Ich frage Sie:"
"36"," Ja, geht’s denn noch? Kennen Sie denn die UN-Behindertenrechtskonvention nicht? Diese Konvention fordert in ihrem Artikel 29 genau das Wahlassistenzsystem, das wir jetzt einführen."
"37"," Wir haben den Text der Konvention teilweise sogar wörtlich übernommen."
"38"," Und wenn es dabei angeblich Unklarheiten gibt, warum in aller Welt haben Sie dann keine Sachverständigenanhörung beantragt? Ich kann Ihnen das sagen:"
"39"," Da hätte man die angeblich unklaren Regelungen vielleicht aufklären können."
"40"," Aber Sie haben aus einem guten Grund keine Sachverständigenanhörung beantragt:"
"41"," Denn dann wäre deutlich geworden, dass Wahlassistenz natürlich dringend notwendig ist — so, wie es die UN-Behindertenrechtskonvention auch fordert."
"42"," Ähnlich ist es mit Ihrer Kritik an der notwendig gewordenen Ergänzung des Strafparagrafen zur Wahlfälschung."
"43"," In der Ausschussberatung haben Sie die Ergänzung als Ausdruck des Misstrauens bezeichnet."
"44"," Ich sage Ihnen einmal was:"
"45"," Das gesamte Strafgesetzbuch ist ein Ausdruck des Misstrauens."
"46"," Das Strafrecht gibt es nämlich, weil nicht alle Menschen sich so verhalten, wie sie sich verhalten sollten."
"47"," Ich frage Sie:"
"48"," Wollen Sie wirklich, dass der Missbrauch von Wahlassistenz straffrei bleibt? Das kann doch nicht Ihr Ernst sein! Meine Damen und Herren, ich habe es bereits eingangs gesagt:"
"49"," Heute ist ein wichtiger Tag für MenschenDr."
"50"," Matthias Bartkemit Behinderungen."
"51"," Der Bundestag schafft die Wahlrechtsausschlüsse ab."
"52"," Es hat viele Sitzungen, Treffen und Diskussionen gegeben, um dieses Ziel zu erreichen."
"53"," Daher gibt es viele Vater und vor allem auch Mütter dieses wichtigen Gesetzentwurfes."
"54"," Bedanken möchte ich mich ausdrücklich bei einigen von ihnen:"
"55"," bei Staatssekretärin Kerstin Griese, bei dem Behindertenbeauftragten Jürgen Dusel, bei unserer sozialpolitischen Sprecherin Kerstin Tack und natürlich bei Ulla Schmidt, die als Vorsitzende der Lebenshilfe unermüdliche Kämpferin für diese Sache war."
"56"," Bedanken möchte ich mich aber auch bei Herrn Heveling, der deutlich gemacht hat, dass zumindest die CDU-Rechtspolitiker zum inklusiven Wahlrecht stehen."
"57"," Und, meine Damen und Herren, bedanken möchte ich mich auch bei Ihnen allen für die Aufmerksamkeit zu dieser späten Stunde."
"58","Ich danke Ihnen."
"59"," Vizepräsident Dr.
 Hans-Peter "
