"","V1"
"1",""
"2","Vielen Dank, Alexander Radwan."
"3"," — Damit schließe ich die Aussprache."
"4","Interfraktionell wird Uberweisung der Vorlagen auf den Drucksachen 19/10185 und 19/10155 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"5"," — Da Sie damit einverstanden sind, sind die Überweisungen so beschlossen."
"6","Tagesordnungspunkt 12 b."
"7"," Wir kommen zur Beschlussempfehlung des Ausschusses für die Angelegenheiten der Europäischen Union zum Antrag der Fraktion der FDP mit dem Titel „Handlungsfähigkeit der europäischen Außenpolitik verbessern — Rolle der Hohen Vertreterin und des Europäischen Auswärtigen Dienstes stärken“."
"8"," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/8012, den Antrag der Fraktion der FDP auf Drucksache 19/822 abzulehnen."
"9"," Wer stimmt für diese Beschlussempfehlung? — Wer stimmt dagegen? — Wer enthält sich? — Die Beschlussempfehlung ist angenommen."
"10"," Zugestimmt haben die Fraktionen der SPD, der CDU/CSU, der Linken und der AfD, dagegengestimmt hat die antragstellende Fraktion, die FDP, und enthalten hat sich Bündnis 90/Die Grünen."
"11","Ich rufe den Tagesordnungspunkt 13 auf:"
"12","Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zu dem Vertrag vom 22."
"13"," Januar 2019 zwischen der Bundesrepublik Deutschland und der Französischen Republik über die deutsch-französische Zusammenarbeit und IntegrationDrucksache 19/10051Überweisungsvorschlag:"
"14","Auswärtiger AusschussAusschuss für Recht und VerbraucherschutzAusschuss für Verkehr und digitale InfrastrukturAusschuss für die Angelegenheiten der Europäischen UnionNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen."
"15"," — Ich höre Herrn Amthor sprechen, aber keinen Widerspruch."
"16"," Dann ist das so beschlossen."
"17","Ich eröffne die Aussprache, wenn die Kolleginnen und Kollegen Platz genommen haben."
"18","Der erste Redner ist Staatsminister Michael Roth für die Bundesregierung."
"19"," Michael Roth, Staatsminister im Auswärtigen Amt:"
"20","Guten Abend, Frau Präsidentin! Liebe Kolleginnen und Kollegen! Europa wird aus Mut gemacht."
"21"," Mut haben Deutschland und Frankreich in den vergangenen Jahrzehnten oft bewiesen, so auch vor 56 Jahren, als sie den Elysee-Vertrag auf den Weg brachten."
"22"," Nur wenige Jahre nach einem verheerenden Krieg, nach Holocaust, nachStaatsminister Michael RothFaschismus haben vor allem unsere französischen Freundinnen und Freunde Mut bewiesen, als sie uns die Hand zur Versöhnung gereicht haben."
"23"," Das war, ist und bleibt beispielgebend für ganz Europa."
"24"," Versöhnung und Frieden und Verständigung sind mögich."
"25","Jetzt gehen wir einen neuen Weg, nicht, indem wir die alten Pfade verlassen, sondern indem wir mit neuem Mut voranschreiten, gerade in einer Zeit, wo viele an Europa zweifeln, verzweifeln, Ängste vorhanden sind gegenüber Europa, vor der Globalisierung."
"26"," Das, was wir jetzt mit Ihrer Unterstützung, liebe Kolleginnen und Kollegen, auf den Weg bringen, ist der Versuch, den Menschen deutlich zu machen, dass der Abbau von Grenzen und Mauern und Zäunen, dass mehr Integration, mehr Freundschaft, mehr Zusammenarbeit am Ende einen konkreten Mehrwert für die Bürgerinnen und Bürger in ihrem Alltag versprechen."
"27"," Deshalb ist die Umsetzung dieses Vertrages aller Ehren und aller Mühen wert."
"28"," Aber es geht eben nicht nur um eine noch engere deutsch-französische Zusammenarbeit."
"29"," Es geht auch darum, dass wir Mut machen für mehr Europa."
"30"," Ich weiß, dass es auch kritische Fragen gibt."
"31"," Ist das die neue deutsch-französische Dominanz? Wollt ihr uns sagen, wo es langzugehen hat? Mitnichten."
"32"," Das, was wir in diesem erneuerten Vertrag jetzt angelegt haben, ist ein Angebot an alle Mitgliedstaaten in Nord und Süd, Ost und West, an die kleinen und die großen."
"33"," Wir brauchen alle, und wir laden alle dazu ein, an einem stärkeren, solidarischeren, handlungsfähigeren Europa mitzuarbeiten."
"34"," Dieses Angebot steht."
"35","Ich will nur einige wenige Bereiche benennen, wo es notwendig ist, dass wir noch enger zusammenarbeiten, dass wir Vorurteile und Klischees überwinden und dass wir uns gemeinsam an die Arbeit machen."
"36"," Klimaschutz ist ein wichtiges Thema."
"37"," In der vergangenen Woche hat es dazu auch eine kritische Diskussion, nicht zuletzt zwischen Deutschland und Frankreich, gegeben."
"38"," Am Ende hängt es aber maßgeblich von uns Europäerinnen und Europäern ab."
"39"," Schaffen wir es, Mut zu machen und zu zeigen, dass der Satz von Donald Trump, dass Klimaschutz ein Jobkiller ist, nicht stimmt? Deshalb müssen wir einerseits das Angebot der jungen Leute ernst nehmen, uns kritisch zu unterstützen, aber eben auch die Arbeitnehmerinnen und Arbeitnehmer, die sich Sorgen um ihre Arbeitsplätze machen, mitnehmen."
"40"," Das können Deutschland und Frankreich in enger Zusammenarbeit mit anderen."
"41"," Das gilt auch für das soziale Europa."
"42","Im Aachener Vertrag haben wir ein klares Bekenntnis dazu abgegeben, dass Europa sozialer werden muss, dass wir unsere Bürgerinnen und Bürger schützen müssen."
"43"," Es liegt eine Reihe von Vorschlägen auf dem Tisch:"
"44"," Mindestlöhne überall, soziale Grundsicherung überall, endlich eine gerechte und faire Besteuerung der international und europaweit agierenden Konzerne."
"45"," Das geht nur, wenn Deutschland und Frankreich zusammenarbeiten und wenn wir uns alle am Riemen reißen und diese Zusammenarbeit mit Leben erfüllen."
"46"," Ein letzter Punkt - ich weiß, dass es viele Kolleginnen und Kollegen gibt, die das mit großem Engagement verfolgen — ist die Zusammenarbeit in den sogenannten Grenzregionen."
"47"," Am Ende geht es vor allem darum:"
"48"," Gelingt es uns, dass die Grenze im Alltag der Menschen gänzlich unsichtbar wird? In den Bereichen Gesundheit, Brandschutz, Sicherheit, Bildung, Qualifizierung wollen wir als Bundesländer, als Kommunen, als Kreise, als Regionen und Departements deutlich machen:"
"49"," Es gelingt, und Europa wird besser, wenn Grenzen verschwinden."
"50","Deshalb bitte ich Sie im Namen der Bundesregierung um Ihre engagierte Debatte — die kommt ja gleich noch — und um Ihre Unterstützung."
"51","Vielen Dank.
 Vizepräsidentin Claudia "
