"","V1"
"1",""
"2","Vielen Dank, Mario Mieruch."
"3"," — Letzter Redner in dieser Debatte:"
"4"," Alexander Radwan für die CDU/CSU-Fraktion."
"5"," Alexander Radwan:"
"6","Meine sehr verehrten Damen und Herren! Wir debattieren heute über die zukünftige Verteidigung auf unserem Kontinent."
"7"," Die große Mehrheit in der Mitte ist sich zumindest darin einig, dass wir einen europäischen Ansatz suchen müssen."
"8"," Die linke Seite ist der Meinung:"
"9"," Wir sind nur dann für Europa, wenn es ein extrem linkes Europa ist; ansonsten sind wir dagegen."
"10"," — Die AfD ist sowieso der Meinung, die globalen Probleme sollten am besten national gelöst werden; denn gegen China, Russland und Amerika kann man besser allein angehen als in einer Kooperation."
"11","Es wurde schon beschrieben:"
"12"," Die Welt ist im Umbruch."
"13"," Wir schauen in die Ferne, in den Nahen Osten und - das ist schon näher - in die Ukraine; aber wir müssen auch nach Europa schauen."
"14"," Wir erleben gerade die Diskussion um den INF-Vertrag."
"15"," Er ist ausgesetzt, und es stellt sich die Frage, wie es weitergeht."
"16"," Das ist eine Entwicklung zulasten Europas."
"17"," Nun stellt sich die Frage, ob wir auf die Amerikaner und Russland nur einwirken wollen oder ob wir, wenn die Welt sich so verändert, in der Lage sind, selber Lösungsansätze zu bieten."
"18","Frau Brugger, in Ihren einführenden Worten, für die ich sehr viel Sympathie habe, in denen Sie das Friedens Alexander Radwanmodell Europas, die friedliche Einigung Europas — das ist eine groBe Errungenschaft —, beschrieben haben, wird Folgendes komplett ausgeblendet — das ist sicherlich auf die Geschichte der Grünen zurückzuführen —:"
"19"," Bevor die Wiedervereinigung Deutschlands und die Einigung Europas möglich wurde, war Deutschland ein Ort der Hochrüstung."
"20"," Es standen sich zwei Blöcke gegenüber."
"21"," Letztendlich hat es die Politik geschafft, aus dieser Konstellation heraus die friedliche Wiedervereinigung Deutschlands und die friedliche Einigung Europas ohne einen Schuss zu erreichen."
"22"," Bitte blenden Sie dieses Thema für eine Gemeinsame Außen- und Sicherheitspolitik nicht aus."
"23"," Es reicht nicht, hier einen Konsens zu haben."
"24"," Vielmehr muss man verschiedene Mittel haben:"
"25"," Das ist die Diplomatie, die Entwicklungshilfe, aber, meine Damen und Herren, das ist auch eine gemeinsame Rüstungspolitik in Europa."
"26","Hier wird regelmäßig der europäische Flugzeugträger angesprochen."
"27"," Meine Damen und Herren, man muss die Realitäten sehen."
"28"," Ich warte noch auf den Antrag von Ihnen, Herr Trittin, in dem Sie fordern:"
"29"," Wir müssen für eine Gemeinsame Sicherheits- und Verteidigungspolitik in Europa die französischen Flugzeugträger abrüsten und dafür deutsche Steuergelder einsetzen."
"30"," Dann sind Sie bereit, diesen Weg zu gehen."
"31"," — Das ist der falsche Weg, Herr Trittin."
"32"," Wir müssen schlicht und ergreifend Stück für Stück hart an der Sache arbeiten."
"33"," Wir müssen die Probleme und auch Gegensätze auflösen."
"34"," Wir haben eine Parlamentsarmee, die wir nicht aufgeben wollen, und die Franzosen haben ein anderes Prinzip für ihre Armee."
"35"," Letztendlich geht es um den gemeinsamen Weg."
"36"," Es gilt, hier die Voraussetzungen zu schaffen und eben nicht nur zu postulieren, dass man eine Gemeinsame Außen- und Sicherheitspolitik will."
"37"," Wenn man aber das konkrete Handeln von Ihnen, die hier diese Anträge eingebracht haben, anschaut, dann kommt man schnell zu dem Schluss, dass Sie diese nicht wollen."
"38"," Das gilt beim Rüstungsverhalten, bei Rüstungskooperationen, das gilt für die entsprechenden Maßnahmen auf europäischer Ebene."
"39","Lassen Sie mich abschließend noch etwas zur FDP sagen:"
"40"," Den Appell an die Bundesregierung zu richten, ist schön."
"41"," Ich gebe den Appell an Sie zurück."
"42"," Sie sind ja demnächst in einer Koalition mit Macron."
"43"," Wenn Sie eine gemeinsame Außenpolitik haben wollen — heute Abend debattieren wir ja noch Ihren Antrag zur Situation im Nahen Osten —, dann sorgen Sie bitte dafür, dass Herr Macron auf französischer Seite diesen gemeinsamen Weg geht."
"44"," In Libyen war er dazu bisher nicht bereit."
"45"," Das hat sich erst in letzter Zeit gewandelt."
"46"," Es wird also ein hartes Stück Arbeit, Herr Graf Lambsdorff."
"47"," Ich hoffe, dass die Koalition mit Macron in diesem Bereich fruchtbar sein wird und dass Sie ihm nicht hinterherrennen werden, was die Aufweichung des Euro und der Stabilitätskriterien betrifft."
"48","Besten Dank.
Vizeprasidentin Claudia "
