"","V1"
"1",""
"2","Vielen Dank, Lars Klingbeil."
"3"," — Bevor ich die Aktuelle Stunde fortsetze, gebe ich Ihnen die von den Schriftführerinnen und Schriftführern ermittelten Ergebnisse der zahlreichen Wahlen bekannt."
"4","Wir beginnen mit der Wahl eines Stellvertreters des Präsidenten des Deutschen Bundestages, zweiter Wahlgang:"
"5"," Mitgliederzahl 709, abgegebene Stimmzettel 631, ungültige Stimmzettel 1."
"6"," Mit Ja haben gestimmt 205 Abgeordnete, mit Nein haben gestimmt 399 Abgeordnete, enthalten haben sich 26."
"7"," Der Abgeordnete Gerold Otten hat die erforderliche Mehrheit von mindestens 355 Stimmen damit nicht erreicht."
"8"," Er ist nicht zum Stellvertreter des Präsidenten gewählt worden."
"9"," Ergebnis der Wahl eines Mitglieds des Vertrauensgremiums gemäß $ 10a Absatz 2 der Bundeshaushaltsordnung:"
"10"," abgegebene Stimmzettel 630, ungültige Stimmzettel 3."
"11"," Mit Ja haben gestimmt 181 Abgeordnete, mit Nein haben gestimmt 418 Abgeordnete, Enthaltungen 28."
"12"," Die Abgeordnete Dr."
"13"," Birgit Malsack-Winkemann hat die erforderliche Mehrheit von mindestens 355 Stimmen damit nicht erreicht."
"14"," Sie ist als Mitglied des Vertrauensgremiums gemäß $ 10a Absatz 2 der Bundeshaushaltsordnung nicht gewählt."
"15","”)Namensverzeichnis der Teilnehmer an der Wahl siehe Anlage 2 9Namensverzeichnis der Teilnehmer an der Wahl siehe Anlage 3Vizepräsidentin Claudia RothErgebnis der Wahl von zwei Mitgliedern des Gremiums gemäß $ 3 des B abgegebene Stimmzettel 626."
"16"," Auf den Abgeordneten Marcus Bühl entfielen 189 Jastimmen, 397 Neinstimmen, 37 Enthaltungen und 3 ungültige Stimmen."
"17"," Auf den Abgeordneten Wolfgang Wiehle entfielen 201 Jastimmen, 387 Neinstimmen, 31 Enthaltungen und 7 ungültige Stimmen."
"18"," Die Abgeordneten Marcus Bühl und Wolfgang Wiehle haben damit die erforderliche Mehrheit nicht erreicht."
