"","V1"
"1",""
"2","Danke, Frau Schielke-Ziesing."
"3"," — Nächste Rednerin:"
"4"," Katja Mast für die SPD-Fraktion."
"5"," Katja Mast:"
"6","Frau Präsidentin! Meine sehr verehrten Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Worum geht es? Wir von der SPD sagen:"
"7"," Wer ein Leben lang gearbeitet hat, muss eine Rente haben, die diese individuelle Lebensleistung anerkennt."
"8"," In der Regierung laufen Gespräche über den Grundrentengesetzentwurf von Minister Hubertus Heil."
"9"," Eine solche Rente wird solide finanziert sein; allerdings wissen wir alle noch nicht, wie."
"10"," — Wir diskutieren hier ja keinen Gesetzentwurf, sondern haben eine Aktuelle Stunde."
"11"," Dennoch zeigt Ihr Lachen, dass momentan auch viel Unsinn geredet wird, Das ist unser Job als Regierungsfraktion, und es ist vor allen Dingen unser Job als SPD-Bundestagsfraktion."
"12"," Eine klare Mehrheit in diesem Land will, dass die Grundrente kommt."
"13"," Klar, diese Mehrheit will, dass Lebensleistung honoriert wird; das ist nämlich anständig und respektvoll."
"14"," Deshalb ist die Grundrente auch — das habe ich schon öfters gehört — keine bedingungslose Grundrente, sondern natürlich ist sie an Bedingungen geknüpft."
"15"," Es ist nämlich so, dass man 35 Jahre gearbeitet, Kinder erzogen oder Angehörige gepflegt haben muss, um Grundrente zu bekommen."
"16"," Also haben wir eine Bedingung:"
"17"," 35 Jahre Beiträge; das ist keine bedingungslose Grundrente."
"18"," Wir wollen nicht, dass die Bürgerinnen und Bürger, die 35 Jahre mit eigenen Beiträgen die Rentenversicherung und die Sozialkassen stabilisiert haben, weniger haben als die Leute, die das nicht getan haben."
"19"," Deshalb sagen wir:"
"20"," Sie müssen mehr haben als Grundsicherung; sie müssen im Alter mehr haben als Sozialhilfeniveau."
"21"," Das halten wir in der Tat für anständig und respektvoll."
"22"," Lassen Sie mich bitte noch auf die Falschmeldungen und Verleumdungen eingehen, die wir hören."
"23"," Da wettern doch heute dieselben Leute gegen die Grundrente, die immer noch blind glauben, der Markt regele alles in dieser Republik."
"24"," Das sind dieselben Leute, die, als wir den Mindestlohn, die Lohnuntergrenze, eingeführt haben, gesagt haben:"
"25"," Millionen von Menschen werden arbeitslos sein."
"26"," — Und was ist? Wir haben den Mindestlohn eingeführt und die niedrigsten Arbeitsl hlen aller Zeiten."
"27"," Es sind dieselben Leute, die gegen jeden sozialpolitischen Fortschritt der letzten Jahrzehnte waren."
"28"," Es wird eine fiktive Zahnarztgattin konstruiert, um von der Friseurin abzulenken."
"29"," Es wird von der Einführung einer Einheitsrente geredet, um von den Mechanismen der Rentenversicherung abzulenken."
"30"," Und es wird von Wahlgeschenken geredet, um zu suggerieren, dass Politik sich nur in Wahlkampfzeiten um die Menschen kümmere."
"31"," Auch das ist ein Angriff auf uns alle, die hier konstruktiv nach vorne Politik für die Menschen in diesem Land machen."
"32"," Das ist billig und falsch, und es ist für die hart arbeitenden Menschen in unserem Land ein Schlag ins Gesicht."
"33"," Es ist für die Friseurin ein Schlag ins Gesicht, die jahrelang für den Mindestlohn geschuftet hat."
"34"," Es ist für die Putzfrau ein Schlag ins Gesicht, deren Bandscheibe nach jahrzehntelanger Arbeit kaputt ist."
"35"," Und es ist für den Paketboten ein Schlag ins Gesicht, der einer Arbeit nach Katja Mastgeht, die an Stress und Belastung ihresgleichen in dieser Republik sucht."
"36"," Sie merken, das sind alles Berufsbilder, die ich aufgezählt habe, bei denen klar ist:"
"37"," Es geht um ein geringes Lebenseinkommen bei schwerster körperlicher Arbeit."
"38"," Genau für diese Menschen ist die Grundrente da."
"39","Diejenigen, die das kritisieren, sagen:"
"40"," 11 Milliarden, um die Superreichen beim Soli zu entlasten, die sind da; aber für die hart Arbeitenden und Schuftenden ist nichts da."
"41"," Das ist nicht die Haltung der SPD-Bundestagsfraktion."
"42"," Deshalb finde ich es klasse, dass wir heute hier diskutieren."
"43","Was Sie immer vergessen, ist, Argumente aufzuzeigen, die für die Grundrente sprechen."
"44"," Sie verschweigen, dass die Grundrente den Konsum stärkt."
"45"," Sie verschweigen, dass auch die Zahnarztgattin gemeinsam mit ihrem Mann Steuern zahlt und 42 Prozent des Einkommens über die Steuern in die Kasse zurückfließen."
"46"," Und Sie verschweigen, dass die Grundrente auch eine Frage der Gleichstellung ist."
"47"," Denn sie betrifft 75 Prozent der Frauen; 75 Prozent der Frauen werden von ihr profitieren.
Vizepräsidentin Claudia "
