"","V1"
"1",""
"2","Jetzt ist der Herr Kober dran, und Sie sprechen nachher."
"3"," Jetzt ist hier mal Ruhe! — Herr Kober."
"4","Pascal Kober:"
"5","Wie viel sinnvoller ware es, dem Vorschlag der FDP zu folgen! Wenn man wirklich etwas gegen Altersarmut machen will, dann muss man denjenigen, die Ansprüche aus der Rentenversicherung, am Ende aber zu wenig zum Leben haben und unter die Grundsicherung im Alter fallen, in Zukunft von ihren Rentenansprüchen mehr belassen als bisher."
"6","Heute wird alles angerechnet, und deshalb sagen wir:"
"7"," Gerechter und fairer — auch leistungsgerechter — wäre es, wenn wir diesen Menschen von ihren Rentenansprüchen mehr belassen würden als bisher."
"8"," Wir schlagen einen Freibetrag in Höhe von 20 Prozent vor."
"9"," Das wäre gerecht, und vor allen Dingen würde damit effektiv was gegen Altersarmut getan werden."
"10"," Das ist der seriösere Vorschlag — ohne einen Griff in die Taschen der Beitragszahlerinnen und Beitragszahler."
"11","Liebe Kolleginnen und Kollegen der SPD, Ihre Rentenpolitik ist abenteuerlich."
"12"," denn die sind die Beitragszahlerinnen und Beitragszahler, die in die sozialen Sicherungssysteme einzahlen."
"13"," Da dürfen Sie sich über Ihre Umfragewerte nicht wundern."
"14"," Ihre Wählerinnen und Wähler haben ein Verständnis für Gerechtigkeit und für Eigentum."
"15","Liebe Kolleginnen und Kollegen der SPD, wir sind der Anwalt Ihrer Wählerinnen und Wähler."
"16","- Bernd Rützel [SPD]:"
"17"," So ein Schwachsinn! - Steffi Lemke [BÜNDNIS 90/ DIE GRÜNEN]:
 Das war schlecht für den Berufsstand der Anwälte!)Vizeprasidentin Claudia "
