"","V1"
"1",""
"2","Vielen Dank, Anke Domscheit-Berg."
"3"," — Nächster Redner in der Debatte:"
"4"," Dr."
"5"," Konstantin von Notz für Bündnis 90/Die Grünen."
"6"," Dr."
"7"," Konstantin von Notz:"
"8","Frau Präsidentin! Liebe Kolleginnen und Kollegen! Heute Morgen erst haben wir hier im Hohen Hause über das 70-jährige Jubiläum unseres Grundgesetzes debattiert, der Ort, wo Freiheit und Bürgerrechte — die Begriffe, die Sie in Ihrem Antrag führen — bei uns verankert sind."
"9","Vor dem Hintergrund des Menschheitsverbrechens der Shoah und der verheerenden Folgen des schuldhaft von Deutschland ausgelösten Zweiten Weltkrieges haben dieDr."
"10"," Konstantin von NotzMütter und Vater des Grundgesetzes die Unantastbarkeit der Menschenwürde, den humanistischen Grundsatz „Nie wieder Auschwitz“ zum höchsten Wert unserer Verfassung gemacht."
"11","Man muss es einfach mal in aller Klarheit hier auch abends um 22 Uhr sagen, wenn Sie von der AfD einen Antrag vorlegen, der das Wort „Bürgerrechte“ im Titel trägt:"
"12"," Bürgerrechte und die universellen Grund- und Menschenrechte, die eben für jeden Menschen gelten, sind unteilbar."
"13"," Und Ihre Politik, die insgesamt auf Abund Ausgrenzung setzt, ist in vielerlei Hinsicht das genaue Gegenteil einer an Freiheit und Bürgerrechten orientierten Politik, meine Damen und Herren Es ist richtig:"
"14"," Es gibt derzeit massive Herausforderungen im Digitalen, denen wir uns als Gesetzgeber entschlossen stellen müssen, und der Schutzverantwortung des Staates gegenüber den Bürgerinnen und Bürgern müssen wir zweifelsohne gerecht werden."
"15"," Der Antrag Ihrer Fraktion, Kollegin Cotar — das wurde heute schon mehrfach gesagt -,, ist ein wildes Potpourri an mal richtigeren, mal weniger richtigeren und teils absurden Forderungen, die vor allem eines zeigen, nämlich die Überforderung Ihrer Fraktion, sich endlich angemessen und gut mit digitalen Themen zu beschäftigen."
"16","Ihre Forderungen stehen übrigens häufig — das wird Ihre Fraktion interessieren; vielleicht ist es Ihnen selbst gar nicht aufgefallen — in direktem Widerspruch zu Ihren Wahlprogrammen."
"17"," Ein Beispiel:"
"18"," Während Sie in Ihrem Antrag die Datenschutz-Grundverordnung sogar erweitern wollen, wettern Sie in Ihrem aktuellen EU-Wahlprogramm gegen die Datenschutz-Grundverordnung und wollen sie — das muss man sich mal auf der Zunge zergehen lassen — abschaffen."
"19"," Das wichtigste Instrument zum Bürgerrechtsschutz, das gerade weltweit kopiert wird, wollen Sie abschaffen! Und dann? Zurück auf die nationale Scholle?Während Sie in den sozialen Netzwerken gegen das NetzDG wettern und Trollarmeen und Bots Ihre Programme verbreiten und Diskurse vergiften, wollen Sie mit Ihrem Antrag, über den wir heute Abend diskutieren, plötzlich den inländischen Zustel der ein wesentlicher Teil des NetzDG ist, doch beibehalten."
"20"," Das alles ist hoch widersprüchlich und peinlich."
"21"," Das ist genau das Gegenteil einer guten Bürgerrechtspolitik.
Vizepräsidentin Claudia "
