"","V1"
"1",""
"2"," Danke sehr."
"3"," — Johann Saathoff, SPD."
"4","Johann Saathoff:"
"5","Vielen Dank, Frau Ministerin."
"6"," — Sie haben ja zu Recht darauf hingewiesen, dass das Mindesthaltbarkeitsdatum kein Verfallsdatum ist."
"7"," Ich glaube, wir beide sind uns aber einig in der Einschätzung, dass es in Deutschland durchaus viele Menschen gibt, die das eben nicht voneinander unterscheiden können."
"8"," Ich glaube, dass es da auch eine Strategie geben muss, um den Menschen zu verdeutlichen, dass das Lebensmittel nicht am Tag nach Ablauf des Mindesthaltbarkeitsdatums abgelaufen, sondern dann immer noch gut ist."
"9"," Ich weiß, dass Sie es mit Ampeln nicht so haben."
"10"," Aber vielleicht gibt es in der Dokumentation doch noch eine Möglichkeit, zusätzlich zum Mindesthaltbarkeitsdatum noch ein Verfallsdatum aufzubringen."
"11","Sie haben gesagt:"
"12"," 260 000 Tonnen überschüssiger Lebensmittel werden gerettet."
"13"," Das sind ungefähr 2,5 Prozent dessen, was im Jahr tatsächlich weggeworfen wird."
"14"," Ich glaube, dass man diese Quote erhöhen könnte."
"15"," Wenn Sie sagen:"
"16"," „Keine Vorschriften für den Lebensmitteleinzelhandel“, dann möchte ich umgekehrt gerne wissen, wie denn Ihre Ideen aussehen, um diese Quote zu erhö en."
"17","Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:"
"18","Das waren jetzt mehrere Fragen."
"19"," Ich habe nur eine Minute für die Beantwortung all dieser Fragen, nicht wahr, Herr Präsident?Präsident Dr.
 Wolfgang "
