"","V1"
"1",""
"2"," Dr."
"3"," Faber, haben Sie noch eine Rückfrage? — Ja."
"4"," Bitte."
"5","Dr."
"6"," Marcus Faber:"
"7"," Ich freue mich, zu hören, dass die Überbrückungslösung, die bisher immer als Begründung angegeben wur Dr."
"8"," Marcus Faberde, warum der F-35 von der Betrachtung ausgeschlossen wurde, nicht mehr das entscheidende Kriterium für den Ausschluss ist."
"9"," Können Sie bitte die Kriterien nennen, die ein Eurofighter und ein F-18 erfüllen, aber beispielsweise ein F-35 oder ein F-15 nicht? — Danke schön."
"10","Thomas Silberhorn, Parl."
"11"," Staatssekretär bei der Bundesministerin der Verteidigung:"
"12","Unter den betrachteten Optionen sind alle Flugzeuge, die wir in den Abwägungsvorgang einbeziehen, grundsätzlich geeignet, eine solche Überbrückungslösung darzustellen."
"13"," Sonst hätten wir sie nicht so intensiv überprüft.
Vizepräsidentin Claudia "
