"","V1"
"1",""
"2"," Herr Dr."
"3"," Kraft."
"4","Dr."
"5"," Rainer Kraft:"
"6","Eine Zusatzfrage."
"7"," Der Haupttreiber für die zusätzlichen Kosten ist derzeit die sogenannte EEG-Umlage."
"8"," Aus den Reihen der bayerischen Grünen war bereits zu hören, dass man plant, einer möglichen Stilllegung von Anlagen, die nach Ablauf der Frist aus der Förderung über die Umlage fallen würden, entgegenzuwirken, indem man weiterhin eine Vergütung vorsieht."
"9"," Können Sie ausschließen, dass es im Wirtschaftsministerium Überlegungen gibt, den Bezugszeitraum der EEG-Umlage über das derzeit geltende Maß hinaus zu verlängern? Oliver Wittke, Parl."
"10"," Staatssekretär beim Bundesminister für Wirtschaft und Energie:"
"11","Wir werden zum jetzigen Zeitpunkt nichts ausschlieBen, weil wir am Anbeginn eines Prüfungsprozesses stehen."
"12"," Dieser Prüfungsprozess muss abgeschlossen sein."
"13"," Erst dann werden wir ein Gesamtkonzept vorlegen."
"14"," Es macht keinen Sinn, schon jetzt einzelne Maßnahmen herauszugreifen und sich dazu zu positionieren und zu sagen:"
"15"," Das machen wir auf jeden Fall, jenes machen wir auf gar keinen Fall.
Vizepräsidentin Claudia "
