"","V1"
"1",""
"2"," Danke sehr."
"3"," — Renate Künast, Bündnis 90/Die Grünen."
"4","Renate Künast:"
"5","Lassen Sie mich etwas vorweg sagen, Kollege Stegemann."
"6"," Was immer noch an Beste-Reste-Boxen und Ähnlichem entwickelt wird:"
"7"," Wenn Sie zur Kantine gehen und sagen, Sie hätten nicht alles aufgegessen, gibt man Ihnen auch schon jetzt Ihr Essen mit."
"8"," Dann können Sie sich abends in Ihrer Kemenate noch ernähren."
"9"," Es ist ja nicht so, dass man jahrhundertealtes Wissen über Bord geworfen hat."
"10","Die Ministerin hat über das Thema Überproduktion in der Primärstufe geredet."
"11"," Ich würde gerne wissen:"
"12"," Welche Maßnahmen stellen Sie sich im Bereich Überproduktion vor?Renate KünastWarum frage ich das? Weil hinten ja nur weggeworfen werden kann, was vorne möglicherweise zu viel produziert wurde."
"13"," Dann müssen wir aber auch die Strategie ändern."
"14"," Ich meine zum Beispiel:"
"15"," mithilfe von chemisch-synthetischer Düngung möglichst viel produzieren, um die Erzeugnisse gegebenenfalls weltweit zu exportieren."
"16"," Die beiden Strategien passen für mich aber nicht zusammen."
"17"," Welche Maßnahmen wollen Sie also konkret ergreifen und welche Ideen haben Sie, um die Überproduktion zu reduzieren und die Bauern somit zu entlasten, statt Lebensmittel wegwerfen zu müssen?Präsident Dr.
 Wolfgang "
