"","V1"
"1",""
"2","Vielen herzlichen Dank, Frau Ministerin, und vielen herzlichen Dank, liebe Kolleginnen und Kollegen, für die interessanten Fragen und Antworten."
"3","Damit ist die Regierungsbefragung beendet."
"4"," Ich rufe den Tagesordnungspunkt 3 auf:"
"5"," Fragestunde Drucksache 19/7796Wir fangen an mit dem Geschäftsbereich des Auswärtigen Amtes."
"6"," Ich begrüße herzlich Staatsministerin Michelle Müntefering."
"7","Frage 1 der Kollegin Martina Renner wird schriftlich beantwortet."
"8","Wir fangen mit Frage 2 der Kollegin Vogler an:"
"9","Setzt sich die Bundesregierung dafür ein, dass der Grenzübergang zwischen dem irakischen Sindschar und dem syrischen Rojava für den Güterverkehr geöffnet wird, um die Versorgung der Bevölkerung und insbesondere die der jesidischen Bevölkerung im Nordirak zu verbessern?Frau Müntefering."
"10","Michelle Müntefering, Staatsministerin im Auswärtigen Amt:"
"11","Frau Präsidentin! Liebe Kollegin Vogler, zu Ihrer Frage nach der geschlossenen Grenze:"
"12"," Der Übergang Fish Khabour zwischen Irak und Syrien ist nach unseren Informationen, nach Informationen der Bundesregierung, sowohl für Personen als auch für den Güterverkehr geöffnet."
"13"," Ich will dennoch etwas zur Situation, auf die Sie in Ihrer Frage implizit eingehen, sagen."
"14"," Die Bundesregierung verfolgt die Entwicklung und die Situation der irakischen Region Sindschar und im Nordosten Syriens aufmerksam, genauso die Situation der Jesidinnen undMichelle MünteferingJesiden."
"15"," Diese Situation wird auch in Gesprächen mit der irakischen Regierung regelmäßig thematisiert."
"16","Das Auswärtige Amt engagiert sich umfassend für alle vom Terror des sogenannten „Islamischen Staats“, IS, betroffenen Menschen durch Maßnahmen der humanitären Hilfe und der Stabilisierung."
"17"," Das Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung engagiert sich darüber hinaus im Bereich der Wiederaufbauhilfe."
"18"," Wir und unsere Partner stellen auch sicher, dass besonders vulnerable Gruppen entsprechend dem humanitären Bedarf versorgt werden."
"19"," Die Bundesregierung unterstützt außerdem die strafrechtliche Aufarbeitung der Verbrechen des sogenannten „Islamischen Staats“."
"20"," Dabei spielt die Organisation der Vereinten Nationen UNITAD eine Schlüsselrolle, genauso bei der Versöhnung im Irak."
"21"," Zentral für die Glaubwürdigkeit von UNITAD und jeglicher strafrechtlicher Aufarbeitung sind dabei die Unabhängigkeit der Verfahren, die Einhaltung rechtsstaatlicher Standards und der Ausschluss unmenschlicher Strafen wie etwa der Todesstrafe."
"22","Wichtig für uns ist, dass alle vom Konflikt betroffenen Menschen profitieren, auch religiöse Minderheiten, das heißt auch Jesidinnen und Jesiden."
"23"," Die reguläre, humanitäre Versorgung der Jesidinnen und Jesiden in Sindschar durch die Hilfsorganisation der Vereinten Nationen — namentlich OCHA und UNHCR - sowie die kurdische Barzani Charity Foundation erfolgt aus der Region Kurdistan/Irak heraus, das heißt vorrangig auch aus Dohuk.
Vizepräsidentin Claudia "
