"","V1"
"1",""
"2"," Vielen Dank, Christian Lange."
"3"," — Frau Werner, bitte."
"4","Katrin Werner:"
"5","Danke schön für die Antwort."
"6"," — Ich habe nur noch Detailfragen."
"7"," Sie haben gesagt, dass Sie die Studie auswerten."
"8"," Gibt es schon eine Zusammenarbeit mit den Bundesländern? Das wäre der nächste Schritt."
"9"," Könnten Sie kurz auf den Zeitplan eingehen und sagen, wann man mit Änderungen und neuen Standards rechnen kann?Christian Lange, Parl."
"10"," Staatssekretär bei der Bundesministerin der Justiz und für Verbraucherschutz:"
"11","Ich kann Ihnen im Augenblick keinen verbindlichen Zeitplan darlegen."
"12"," Aber Sie merken an unseren Bemühungen, dass wir kontinuierlich dabei sind."
"13"," Insbesondere die Beteiligung des Berufsverbandes der Verfahrensbeistände ist uns ein wichtiges Anliegen."
"14"," Wir wollen auf jeden Fall sicherstellen, dass auch diese Meinung der Zivilgesellschaft eine Rolle spielt.
Vizepräsidentin Claudia "
