"","V1"
"1",""
"2"," Herr Wittke."
"3","Oliver Wittke, Parl."
"4"," Staatssekretär beim Bundesminister für Wirtschaft und Energie:"
"5","Frau Kollegin Dröge, zuerst einmal muss ich sagen:"
"6"," Ich verstehe den Zusammenhang zwischen der Airbus-Frage und dem Beteiligungsfonds nicht."
"7"," Aber das lasse ich mal dahingestellt sein."
"8","Gleichwohl will ich Ihnen eine Antwort auf diesen neuen Fragenkomplex geben."
"9"," Wir stehen am Beginn einer Debatte, die im Herbst des kommenden Jahres in eine Kabinettsvorlage münden soll."
"10"," Das heißt, wir werden in den nächsten Wochen und Monaten viele Fachgespräche zu führen haben, auch zu diesem Beteiligungsfonds."
"11"," Es ist ein Stein ins Wasser geworfen worden."
"12"," Es liegt kein ausformulierter Vorschlag vor; das wissen Sie."
"13","Wenn Sie fragen, warum wir nicht noch andere Sachverhalte geprüft haben, die vielleicht auch hilfreich und zielführend sein könnten, sage ich:"
"14"," Wenn Sie das Papier des Bundeswirtschaftsministers Peter Altmaier lesen, werden Sie feststellen, dass es eine Vielzahl weiterer Vorschläge gibt und der Beteiligungsfonds nicht der einzige Vorschlag in dieser Richtung ist."
"15"," Ich finde es gut, dass es ein Signal für eine aktive Industriepolitik gibt; denn Industrie ist wichtig für Deutschland, und es ist wichtig, dass sich der Bundeswirtschaftsminister an die Spitze der Industrieförderung in dieser Republik stellt."
"16"," Das ist ihm mit diesem Papier offenbar gelungen.
 Vizepräsidentin Claudia "
