"","V1"
"1",""
"2","Nein, dann gibt es keine zweite Nachfrage."
"3"," — Dann bitte der Kollege von der AfD."
"4"," Dr."
"5"," Bruno Hollnagel:"
"6","Vielen Dank für das Wort."
"7"," — Nur zur Klarstellung:"
"8"," Ist es richtig, dass Sie den Braunkohleausstieg befürworten und durchziehen wollen, ohne zu wissen, was das kostet?Oliver Wittke, Parl."
"9"," Staatssekretär beim Bundesminister für Wirtschaft und Energie:"
"10","Entschuldigung, der Braunkohleausstieg ist noch nicht beschlossen."
"11"," Es gibt die Empfehlung einer Kommission, die die Bundesregierung eingesetzt hat."
"12"," Die Ergebnisse dieser Kommission werden derzeit einer umfangreichen und intensiven Untersuchung und Prüfung unterzogen."
"13"," Am Ende werden wir diesem Hohen Hause einen Beschlussvorschlag vorlegen, der nicht nur ein Ausstiegsszenario, sondern auch die Kostenfrage umfassen wird.
Vizeprasidentin Claudia "
