"","V1"
"1",""
"2"," Danke sehr."
"3"," — Stefan Schmidt, Bündnis 90/Die Grünen."
"4","Stefan Schmidt:"
"5","Vielen Dank."
"6"," — Frau Ministerin, Sie haben eben dargestellt, dass Sie mit Blick auf das sogenannte Containern keine Gesetzesänderung vornehmen möchten."
"7"," Sie haben in diesem Zusammenhang unter anderem die Lebensmittelsicherheit als Argument angeführt."
"8"," Meine Frage ganz konkret:"
"9"," Halten Sie es wirklich für sinnvoll, auf der einen Seite immer nur auf freiwillige Selbstverpflichtungen und Angebote zu setzen und auf der anderen Seite an dieser Stelle mit dem scharfen Schwert des Strafrechts zu drohen?Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:"
"10","Danke für Ihre Frage."
"11"," — Das Strafrecht greift bereits, zum Beispiel bei Hausfriedensbruch oder Diebstahl."
"12"," Es gibt legale Wege, Lebensmittel zu retten, und diese legalen Wege möchten wir optimieren."
"13","Ich will deutlich sagen:"
"14"," Es ist keine Lappalie, wenn man eine Lebensmittelvergiftung bekommt."
"15"," Es geht auch um Haftungsfragen, wenn die Kühlkette unterbrochen wird."
"16"," Wir und auch Sie als Grüne legen großen Wert auf die Einhaltung der Kühlkette."
"17"," Wenn es einen Lebensmittelskandal gibt, lautet immer die erste Frage:"
"18"," Wer hat welchen Fehler gemacht? Wenn die Kühlkette außer Acht gelassen wird und Lebensmittel von demjenigen, der containert hat, sogar noch weitergegeben werden, dann kann ich das nicht gutheißen."
"19"," Präsident Dr.
 Wolfgang "
