"","V1"
"1",""
"2","Frau Sommer."
"3","Helin Evrim Sommer:"
"4","Ich habe noch eine Nachfrage."
"5"," Teilt die Bundesregierung die Ansicht, dass das kurdisch geführte Militärbündnis der Demokratischen Kräfte Syriens, abgekürzt SDF, die Hauptlast in den Bodenkämpfen gegen den sogenannten „Islamischen Staat“ in Syrien getragen hat? Was hat die Bundesregierung bislang unternommen, um den NATO-Bündnispartner Türkei von einer Militärintervention in Nordsyrien abzuhalten, um den militärischen Sieg über den IS nicht zu gefährden bzw."
"6"," zu verhindern, dass festgenommene IS-Kämpfer bei möglichen Kampfhandlungen freikommen könnten?Michelle Müntefering, Staatsministerin im Auswärtigen Amt:"
"7","Der gemeinsame Kampf gegen die Terrororganisation „Islamischer Staat“ bleibt ein wichtiges Anliegen der Bundesregierung in Syrien."
"8"," Der IS ist weiterhin nicht besiegt, und die erreichten militärischen Erfolge müssen gesichert werden, damit der IS nicht zurückkehrt."
"9"," Die SDF sind ein wichtiger Partner der internationalen Anti-IS-Koalition, der auch Deutschland angehört."
"10"," Aber darüber hinaus findet keine direkte Zusammenarbeit statt.
Vizepräsidentin Claudia "
