"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Haben Sie eine zweite Rückfrage?Heike Hänsel:"
"4","Ja, ich habe noch eine Rückfrage."
"5"," — Ich möchte noch einmal wiederholen, dass das Rote Kreuz bereits in Venezuela ist und von daher keine neue Erlaubnis braucht."
"6"," Im Gegenteil:"
"7"," Sie brauchen mehr Geld, genauso wie der UNHCR."
"8"," Die UN hat einen Aufruf gemacht."
"9"," Sie brauchen 109 Millionen Dollar für die venezolanische Bevölkerung, aber weniger als die Hälfte ist finanziert."
"10"," Das heißt, sie haben die Möglichkeiten, aber die Bundesregierung hält diese 5 Millionen Euro zurück und gibt sie nicht an die Organisationen, die im Land sind."
"11"," Vielmehr sagen Sie — hier möchte ich einen Tweet der deutschen Botschaft in Caracas vorlesen -:"
"12"," Sie fangen jetzt an, die 5 Millionen Euro zu verteilen."
"13"," — Sie nennen das Beispiel einer privaten NGO, einer Suppenküche, in einem Stadtteil von Caracas."
"14"," Man sieht den deutschen Botschafter mit Oppositionspolitikern aus Venezuela, die dort humanitäre Hilfe leisten."
"15"," Das ist eine klare politische Instrumentalisierung, und ich frage mich, wie es dazu kommt, dass sich die Bundesregierung an diesem Spiel der US-Amerikaner beteiligt.
Vizepräsidentin Claudia "
