"","V1"
"1",""
"2"," Frau Zimmermann, haben Sie noch eine Rückfrage?Pia Zimmermann:"
"3","Es gibt außerdem das Problem, natürlich auch im ländlichen Raum, dass viele Pflegedienste gar nicht mehr alle betreuen können, weil sie das Personal dazu nicht haben."
"4"," Da stellt sich die Frage:"
"5"," Wie möchte die Bundesregierung diesen Familien helfen und sie unterstützen, vor allen Dingen dabei, dass sie durch Pflege nicht arm werden?Dr."
"6"," Thomas Gebbhart, Parl."
"7"," Staatssekretär beim Bundesminister für Gesundheit:"
"8","Zunächst einmal geht es darum, dass wir insgesamt in Deutschland mehr Pflegekräfte bekommen; deswegen ist die Konzertierte Aktion Pflege so wichtig."
"9"," Ein ganz konkreter Schritt, den wir im aktuellen Gesetzgebungsvorhaben im Zusammenhang mit dem TSVG gehen, ist, dass wir ambulante Betreuungsdienste als Leistungserbringer vorsehen werden."
"10"," Damit wollen wir einen Beitrag leisten, um das Problem des Fachkräftemangels zu lösen."
"11"," Diese Maßnahme soll insbesondere auch Pflegefachkräfte entlasten.
Vizepräsidentin Claudia "
