"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Dann hat Katharina Dröge dazu eine Rückfrage."
"4","Katharina Dröge:"
"5","Wir haben ja schon gelernt, dass der Minister sich dieses Papier selbst ausgedacht hat — das haben wir im Ausschuss erfahren — und dass es nicht wirklich durchdacht ist."
"6"," Trotzdem müssen Sie sich jetzt als Regierung gefallen lassen, dass wir ernst nehmen, was Sie dort schreiben."
"7","Oliver Wittke, Parl."
"8"," Staatssekretär beim Bundesminister für Wirtschaft und Energie:"
"9","Das hoffe ich doch."
"10","Katharina Dröge:"
"11","Weil Sie in der Antwort auf Frau Andreae nicht auf die Frage eingegangen sind, warum reine Größeneffekte bei Fusionen eine Rolle spielen sollen, werde ich jetzt noch mal bei diesem Punkt nachfragen."
"12"," Als Beispiel für eine Branche, in der reine Größeneffekte eine Rolle spielen und in der wir das Kartellrecht ändern müssen, geben Sie ausgerechnet die Internetplattformen an."
"13"," Deswegen würde ich Sie jetzt gerne fragen, ob Sie wirklich meinen, dass es ausgerechnet am europäischen oder deutschen Kartellrecht liegt, dass es kein deutsches Google oder Facebook gibt, und ob Sie mir ein Beispiel für eine geplante Fusion von europäischen oder deutschen Unternehmen in dem Bereich nennen können, die untersagt wurde mit der Folge, dass es kein deutsches oder europäisches Google oder Facebook gibt, und ob man nicht im Gegenteil eher eine strengere Fusionskontrolle in dem Bereich bräuchte, um Fusionen wie die von Facebook und WhatsApp zu verhindern, um überhaupt erst mal Wettbewerb auf diesen Märkten zu ermöglichen, und ob die Tatsache, dass wir so etwas hier in Europa nicht haben, nicht cher eine Frage von Innovationsförderung ist.
 Also nur das Beispiel irgendwie einmal erläutern!Vizepräsidentin Claudia "
