"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Rückfrage, Frau Vogler?Kathrin Vogler:"
"4","Die Bundesregierung unterhält durchaus auch Beziehungen zu anderen völkerrechtlich nicht anerkannten Entitäten."
"5"," Insofern ist das für mich kein Argument."
"6"," Grundsätzlich spricht viel dafür, dass man Straftäter und Straftäterinnen da aburteilt, wo die Tat geschehen ist."
"7","Würden Sie meine Meinung teilen, dass Daesh kein nationales Problem in Syrien oder im Irak, sondern ein internationales, sogar ein globales Problem ist und dass auch die deutschen IS-Kämpfer, die als Foreign Fighters in diesen Kampf gezogen sind, sich sicher nicht in Syrien, sondern hierzulande radikalisiert haben, woraus auch eine gewisse Verantwortung für die Bundesrepublik Deutschland erwächst? Wie sieht die Bundesregierung das, und in welcher Form werden Sie hier tätig?Michelle Müntefering, Staatsministerin im Auswärtigen Amt:"
"8","Es wurde schon kurz im allgemeinen Teil der Befragung der Bundesregierung in der Antwort des Kollegen aus dem BMJV angesprochen."
"9"," Wir sind darüber im Gespräch, sicherlich; wir beteiligen uns an der Anti-IS-Koalition."
"10"," Bundesminister Maas hat sich anlässlich des Treffens der EU-Außenminister in Brüssel am Montag, dem 18."
"11"," Februar, zu dem Thema IS und auch zu der Rückkehr von Kämpfern eingelassen."
"12"," Er hat angekündigt, das Thema gemeinsam mit den europäischen Partnern zu besprechen; das tun wir, insbesondere auch mit den Franzosen und den britischen Freunden."
"13"," Wie Sie wissen, haben auch deutsche Staatsbürger grundsätzlich das Recht auf Wiedereinreise."
"14"," Allerdings ist es für uns aktuell schwierig, die Situation in Syrien zu überprüfen, zu überprüfen, ob tatsächlich deutsche Staatsangehörige betroffen sind.
Vizepräsidentin Claudia "
