"","V1"
"1",""
"2","Jetzt als letzte Frage, die ich heute in dieser Form zulasse, die Frage 45, auch von Kollegin Pia Zimmermann:"
"3","Welche Maßnahmen prüft die Bundesregierung, um sicherzustellen, dass alle 109 Krankenkassen tarifliche Bezahlung in der häuslichen Krankenpflege bundeseinheitlich umsetzen?Herr Dr."
"4"," Gebhart."
"5","Dr."
"6"," Thomas Gebbhart, Parl."
"7"," Staatssekretär beim Bundesminister für Gesundheit:"
"8","Ich beantworte die Frage 45 wie folgt:"
"9"," Es ist Aufgabe der Krankenkassen, mit Pflegediensten Verträge zur Versorgung der Versicherten mit Leistungen häuslicher Krankenpflege zu schließen."
"10"," Mit dem Pflegepersonal-Stärkungsgesetz wurde klargestellt, dass die Krankenkassen bei Verhandlungen mit Pflegediensten über die Vergütung von Leistungen der häuslichen Krankenpflege die Bezahlung von Tarifgehältern nicht als unwirtschaftlich zurückweisen dürfen."
"11","Wenn im Einzelfall keine Einigung zwischen Krankenkasse und Pflegedienst erreicht werden kann, besteht die Möglichkeit, ein Schiedsverfahren durchzuführen."
"12"," Im Übrigen unterliegt das Handeln der Krankenkassen auch einer rechtlichen Überprüfung durch die Aufsichtsbehörden des Bundes und der Länder.
Vizepräsidentin Claudia "
