"","V1"
"1",""
"2","Danke sehr."
"3"," — Jetzt stellt Nicole Bauer, FDP, die nächste Frage."
"4"," Nicole Bauer:"
"5","Sehr geehrte Frau Ministerin, vielen Dank."
"6"," — Ich begrüße es sehr, dass Sie sich des Themas Lebensmittelverschwendung annehmen."
"7"," Aber Sie sprechen auch gerne von Wertschätzung von Lebensmitteln und davon, dass Lebensmittel vielleicht auch einfach zu günstig sind."
"8"," Wie wollen Sie erreichen, dass der Verbraucher am freien Markt angemessene Preise bezahlt, wie würden sich die angemessenen Preise bilden, und was müsste das Bundesumweltministerium noch dazu beitragen, damit Sie bei der Erreichung Ihrer Ziele auch erfolgreich sein werden?Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:"
"9","Danke, für Ihre Fragen."
"10"," Ich versuche, sie ein bisschen koordiniert zu beantworten."
"11"," — Das Thema Lebensmittelwertschätzung, auf das Sie hinauswollten, betrifft ja am Ende verschiedene Aspekte."
"12"," Wertschätzung hat was mit dem Preis zu tun, aber nicht nur."
"13"," Wertschätzung hat auch etwas damit zu tun, ob ich Nahrungsmittel wegwerfe."
"14"," Ich gebe Ihnen ein Beispiel:"
"15"," Wertschätzung kommt von Wissen."
"16"," :"
"17","Vielen Dank, Herr Präsident."
"18"," — Liebe Frau Ministerin, herzlichen Dank, dass Sie sich dieses Themas annehmen."
"19"," Bei 800 Millionen Menschen, die nicht genügend zu essen haben, ist es selbstverständlich, dass wir uns um das Thema Lebensmittelverschwendung kümmern."
"20","Erst mal eine ganz konkrete Frage:"
"21"," Die Initiative „Zu gut für die Tonne!“ läuft schon eine ganze Weile."
"22"," Welche Resultate hat es bisher gegeben?Noch eine ganz spontane Frage."
"23"," Wie viele von uns war ich gerade essen."
"24","Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:"
"25"," Sie Glücklicher."
"26","Albert Stegemann:"
"27","Meine Augen waren größer als mein Hunger."
"28"," Werden wir die Beste-Reste-Box, die Sie angesprochen haben, auch hier im Deutschen Bundestag irgendwann zu Gesicht bekommen?Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:"
"29","Danke schön, Herr Kollege Stegemann für die Fragen."
"30"," — Erst mal Glückwunsch zum Mittagessen! — Dann möchte ich kurz auf unsere Aktion „Zu gut für die Tonne!“ eingehen."
"31"," Sie ist eine sehr erfolgreiche Aktion."
"32"," Sie hat dazu geführt, dass wir einen Bundespreis vergeben, um den sich immer mehr bewerben und der eine riesige Breitenwirkung hat."
"33"," In diesem Zusammenhang gibt es zum Beispiel Vorschläge, wie man Lebensmittel teilen kann, wie man sie besser verarbeiten kann, wie man Logistikketten verbessern kann."
"34"," Jetzt wird auch das Thema Digitalisierung eingebracht."
"35"," Wir haben viele Forschungsvorhaben."
"36"," Insofern ist die Aktion „Zu gut für die Tonne!“ etwas sehr Erfolgreiches."
"37","Das BMEL hat die erfolgreichste App in der Bundesregierung, und zwar die Beste-Reste-App, die zu dieser Aktion gehört."
"38"," Diese App kann sich jeder runterladen."
"39"," Wenn jemand in seinen Kühlschrank schaut und nicht weiß, was er mit Essensresten, die er nicht wegwerfen will, machen soll, bekommt er über die Beste-Reste-App gute Tipps und Hinweise."
"40","Dann haben wir eine Beste-Reste-Box entwickelt, Motto „Verwenden statt verschwenden“."
"41"," Das war früher einmal gang und gäbe, und wir machen das jetzt wieder salonfähig."
"42"," Ich würde gerne auch dem Bundestagspräsidenten eine solche Box zukommen lassen:"
"43"," für die Verwertung der Reste reichhaltiger Buffets, die es hier im Bundestag vielleicht gibt."
"44"," Wir bringen diese Reste aber auch woanders unter."
"45","Präsident Dr.
 Wolfgang "
