"","V1"
"1",""
"2","Danke schön, Herr Wittke."
"3"," — Frau Weeser, noch eine Rückfrage? — Nein."
"4","Die Frage 18 der Kollegin Nestle, die Fragen 19 und 20 des Kollegen Stephan Kühn und die Fragen 21 und 22 der Kollegin Baerbock werden schriftlich beantwortet."
"5","Ich rufe die Frage 23 der Kollegin Kluckert auf:"
"6","Welche Maßnahmen plant die Bundesregierung, um steigende Energiekosten für Bürgerinnen, Bürger und Unternehmen nach dem Kohleausstieg zu vermeiden?Herr Wittke."
"7","Oliver Wittke, Parl."
"8"," Staatssekretär beim Bundesminister für Wirtschaft und Energie:"
"9","Vielen Dank, Frau Präsidentin."
"10"," — Frau Kollegin Kluckert, die Kommission „Wachstum, Strukturwandel und Beschäftigung‘ geht davon aus, dass die Börsenstrompreise im Zuge voraussichtlich steigender Brenn Parl."
"11"," Staatssekretär Oliver Wittkestoff- und CO,-Preise in den kommenden Jahren steigen werden."
"12"," Das deckt sich mit Berechnungen verschiedener Gutachter, die sich die Bundesregierung allerdings nicht zu eigen macht."
"13"," In den Gutachten wird auch deutlich, dass der Anstieg der Börsenstrompreise bei einem Kohleausstieg großen Unsicherheiten unterliegt."
"14","Die Kommission empfiehlt in ihrem Bericht eine Reihe von Maßnahmen, um Unternehmen und Haushalte bei einem etwaigen Strompreisanstieg zu entlasten."
"15"," Die Bundesregierung prüft diese Empfehlungen zurzeit.
Vizepräsidentin Claudia "
