"","V1"
"1",""
"2"," Vielen Dank, Frau Müntefering."
"3"," — Wir kommen zur Frage 4 der Kollegin Helin Evrim Sommer:"
"4","Welche Position vertritt die Bundesregierung zur Rückführung von ehemaligen IS-Kämpfern mit deutscher Staatsangehörigkeit und ihren Familienangehörigen nach Deutschland, die sich derzeit in den unter kurdischer Selbstverwaltung stehenden Gebieten in Nordsyrien in Gewahrsam befinden, und welche diesbezüglichen Gespräche hat die Bundesregierung bislang mit den politischen Verantwortlichen in Nordsyrien geführt?Frau Müntefering."
"5","Michelle Müntefering, Staatsministerin im Auswärtigen Amt:"
"6","Herzlichen Dank, Frau Präsidentin."
"7"," — Frau Sommer, in Syrien ist die deutsche Botschaft momentan geschlossen."
"8"," Eine konsularische Betreuung von deutschen Staatsangehörigen ist daher nicht möglich."
"9"," Unabhängig davon prüft die Bundesregierung auch in Abstimmung mit den Partnern mögliche Optionen, um deutschen Staatsangehörigen insbesondere in humanitären Fällen eine Ausreise zu ermöglichen."
"10"," Im Übrigen bestehen, wie vorhin schonMichelle Münteferinggesagt, keine offiziellen Beziehungen zur sogenannten kurdischen Selbstverwaltung.
Vizepräsidentin Claudia "
