"","V1"
"1",""
"2"," Frau Vogler."
"3","Kathrin Vogler:"
"4","Frau Staatsministerin, die Kündigung des INF-Vertrags, von dem in allererster Linie ja wir hier in Mitteleuropa und besonders in Deutschland all die Jahre profitiert haben, ist ja nur ein Ausdruck, ein Element eines tiefen gegenseitigen Misstrauens zwischen Russland und den Vereinigten Staaten."
"5"," Nun scheint es doch eine naheliegende Lésung zu sein, zu tiberlegen, wie man ein Verifikationsregime errichten kann, das Vor-Ort-Inspektionen möglich macht."
"6"," Ich glaube, ohne Vor-Ort-Inspektionen, und zwar auf beiden Seiten, auch der NATO-Antiballistiksysteme, die in Rumänien stationiert sind, werden wir hier nicht weiterkommen."
"7","Wie stellt sich denn die Bundesregierung zu dem Vorschlag, den mein Kollege Alexander S."
"8"," Neu hier im Plenum des Bundestages gemacht hat? Er hat vorgeschlagen, einen neutralen Staat zu finden, der über die nötige fachliche Expertise verfügt, weil er selber Atomwaffen besaß, zum Beispiel Südafrika, und ihn zu bitten, solche Vor-Ort-Inspektionen zu unternehmen und zu begleiten."
"9","Michelle Müntefering, Staatsministerin im Auswärtigen Amt:"
"10","Frau Kollegin, die Bundesregierung setzt sich wie die Vorgängerregierung für das Ziel einer nuklearwaffenfreien Weltein."
"11"," Außenminister Heiko Maas hat zu einer Konferenz nach Berlin eingeladen."
"12"," Das relativiert aber nicht die Faktenlage, die wir in diesem Falle sehen."
"13"," Zu der in Rumänien stationierten landbasierten Raketenabwehr vom Typ Aegis:"
"14"," Die USA haben mehrfach öffentlich dargestellt, dass diese im Gegensatz zur Schiffsvariante nie für landbasierte, INF-relevante Mittelstreckenraketensysteme konzipiert, getestet oder angewendet wurde.
 Vizepräsidentin Claudia "
