"","V1"
"1",""
"2"," Frau Dröge, Rückfrage?Katharina Dröge:"
"3","Ja."
"4"," — Also, ich finde es super, dass das der Bundesregierung bekannt ist."
"5"," Ich hatte das auch gehofft."
"6"," Oliver Wittke, Parl."
"7"," Staatssekretär beim Bundesminister für Wirtschaft und Energie:"
"8","Sie haben danach gefragt."
"9","Katharina Dröge:"
"10","— Genau."
"11"," — Dem Wirtschaftsminister ist es anscheinend nicht bekannt gewesen, als er dieses Papier geschrieben hat."
"12"," Deswegen wollte ich ihn hilfreicherweise noch einmal darauf hinweisen."
"13"," Er schreibt ja in seinem Papier:"
"14"," Oft scheitern deutsche und europäische Fusionen mit Blick auf den Weltmarkt daran, dass es zu eng regional oder national gefasst ist."
"15"," — Weil Sie in dem Papier „oft“ schreiben, würde ich Sie einfach bitten, ein Beispiel zu nennen — in der Vergangenheit —, wo eine Fusion daran gescheitert ist, dass man nicht den globalen Markt betrachtet hat — auBer Siemens/Alstom, wo sich Herr Minister Altmaier ja positioniert hat."
"16"," „Oft“ ist ja nicht ein Fall; deswegen können Sie mit Sicherheit jetzt noch zwei oder drei andere Beispiele nennen, wo aus Ihrer Sicht Fusionen an dieser zu engen Betrachtung des Kartellrechts gescheitert sind.
Vizepräsidentin Claudia "
