"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Herr Kollege Hunko hat eine Rückfrage."
"4","Andrej Hunko:"
"5","Vielen Dank."
"6"," — Frau Müntefering, wir stimmen ja offenbar darüber ein, dass das Rote Kreuz und die UNO-Hilfsorganisationen im Land sind und humanitäre Hilfe leisten."
"7"," Sie sagen, die Bundesregierung warte jetzt noch auf andere Möglichkeiten, um humanitäre Hilfe zu leisten."
"8"," Kann man das so verstehen, dass Sie die UNO und das Rote Kreuz nicht als mögliche Partner für humanitäre Hilfe ansehen?Michelle Müntefering, Staatsministerin im Auswärtigen Amt:"
"9","Wie gesagt, wir sind mit den Hilfsorganisationen, auch mit den genannten, ausdrücklich in Kontakt."
"10"," Die Bundesregierung wird die bereitgestellten Mittel einsetzen, wenn Unabhängigkeit, Unparteilichkeit gewährleistet sind, wenn der Zugang gewährt ist und die Möglichkeit und die Voraussetzungen für Lieferungen gegeben sind.
Vizepräsidentin Claudia "
