"","V1"
"1",""
"2"," So, jetzt hat sich noch Frau Andreae gemeldet."
"3","Kerstin Andreae:"
"4","Herr Wittke, man ist bei Ihren Antworten relativ geneigt, ärgerlich zu werden."
"5"," Wenn Sie sagen:"
"6"," „Der Weg ist ein europäischer, und wir machen das Ganze partnerschaftlich“, aber zwei Wochen vorher der Wirtschaftsminister ein scheinbar unabgestimmtes Papier der Presse als Nationale Industriestrategie lanciert und dann erklärt:"
"7"," „Auf Basis dieser Nationalen Industriestrategie werden wir europäisch weiterentwickeln“, dann ist das nachgerade unverschämt im Hinblick auf das, was Sie jetzt gerade sagen."
"8"," Sie haben uns erklärt:"
"9"," Das Ganze wird nur auf europäischer Ebene diskutiert."
"10","Aber ich möchte dann noch einmal freundlich weiterfragen, weil Sie immer eine Frage brauchen, um zu antworten oder auch nicht zu antworten."
"11","Oliver Wittke, Parl."
"12"," Staatssekretär beim Bundesminister für Wirtschaft und Energie:"
"13"," Das heißt ja hier auch Fragestunde."
"14"," Kerstin Andreae:
Mit welchen anderen EU-Mitgliedstaaten haben sich die Bundesregierung und die französische Regierung bereits über ihre Vorschläge für eine Industriestrategie ausgetauscht? Also, gab es schon andere EU-Mitgliedstaaten, die hier konsultiert wurden? Wie soll eigentlich das weitere Vorgehen zur Umsetzung der Ideen ablaufen?Vizepräsidentin Claudia "
