"","V1"
"1",""
"2"," Guten Tag, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz."
"3"," Die Sitzung ist eröffnet."
"4","Es ist interfraktionell vereinbart worden, die Unterrichtung der Bundesregierung über die Stellungnahme des Bundesrats und die Gegenäußerung der Bundesregierung auf Drucksache 19/7915 zu dem bereits überwiesenen Entwurf eines Gesetzes zu Übergangsregelungen in den Bereichen Arbeit, Bildung, Gesundheit, Soziales und Staatsangehörigkeit nach dem Austritt des Vereinigten Königreichs Großbritannien und Nordirland aus der Europäischen Union dem federführenden Ausschuss für Arbeit und Soziales sowie dem Ausschuss für Recht und Verbraucherschutz, dem Ausschuss für Bildung, Forschung und Technologiefolgenabschätzung und dem Ausschuss für die Angelegenheiten der Europäischen Union zur Mitberatung zu überweisen."
"5","Des Weiteren soll die Unterrichtung der Bundesregierung über die Stellungnahme des Bundesrats und die Gegenäußerung der Bundesregierung auf Drucksache 19/7916 zu dem bereits überwiesenen Entwurf eines Brexit-Steuerbegleitgesetzes dem federführenden Finanzausschuss sowie dem Ausschuss für Recht und Verbraucherschutz, dem Ausschuss für Wirtschaft und Energie und dem Ausschuss für die Angelegenheiten der Europäischen Union zur Mitberatung überwiesen werden."
"6"," Sind Sie mit diesen Vorschlägen einverstanden? — Das ist offenbar der Fall."
"7"," Dann ist das so beschlossen."
"8","Ich rufe den Tagesordnungspunkt 1 auf:"
"9","Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Verbesserung der Information über einen SchwangerschaftsabbruchDrucksache 19/7834Überweisungsvorschlag:"
"10","Ausschuss für Recht und Verbraucherschutz Ausschuss für Inneres und HeimatAusschuss für Familie, Senioren, Frauen und Jugend Ausschuss für GesundheitEine Aussprache hierzu ist nicht vorgesehen, also kommen wir gleich zur Überweisung."
"11"," Interfraktionellm 3."
"12","00 Uhrwird Uberweisung des Gesetzentwurfs auf Drucksache 19/7834 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen."
"13"," Gibt es anderweitige Vorschläge? — Das ist nicht der Fall."
"14"," Dann ist die Uberweisung so beschlossen."
"15","Ich rufe den Tagesordnungspunkt 2 auf:"
"16"," Befragung der BundesregierungDie Bundesregierung hat als Thema der heutigen Kabinettssitzung zur Berichterstattung mitgeteilt:"
"17"," Nationale Strategie zur Reduzierung der Lebensmittelverschwendung."
"18","Das Wort für den einleitenden fünfminütigen Bericht hat die Bundesministerin für Ernährung und Landwirtschaft, Frau Julia Klöckner."
"19","Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:"
"20","Ich bedanke mich."
"21"," — Herr Präsident! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! In Deutschland werfen wir im Schnitt 11 Millionen Tonnen Lebensmittel jährlich auf den Müll — Lebensmittel, die noch genutzt werden könnten."
"22"," Das sind etwa 55 Kilogramm pro Kopf."
"23"," Damit könnte man den Bodensee zweimal füllen."
"24","Warum erwähne ich das? Warum ist das ein Thema für uns? Wir möchten bis zum Jahr 2030 die Lebensmittelabfälle halbieren; denn diese 11 Millionen Tonnen machen etwa 4 Prozent der Gesamtemissionen aus."
"25"," Das sind umgerechnet 270 Milliarden gefahrene Pkw-Kilometer."
"26"," Es sind wichtige Ressourcen — Energie, Wasser und Rohstoffe —, die zur Erstellung, zur Erzeugung oder auch zur Züchtung, zur Verarbeitung, zum Transport solcher Lebensmittel aufgewandt werden."
"27"," Deshalb ist die Minderung von Lebensmittelabfällen in unser aller Sinne und vor allen Dingen eine gemeinschaftliche Aufgabe."
"28"," Am Ende geht es darum, dass wir wertschätzend mit wertvollen Lebensmitteln umgehen."
"29"," Daher haben wir uns im Rahmen der Agenda 2030 der Vereinten Nationen verpflichtet, Lebensmittelabfälle zu halbieren."
"30"," Es ist eine Gesamtstrategie, die ich heute dem Bundeskabinett vorgestellt habe."
"31","Bundesministerin Julia KlöcknerWir fangen nicht bei null an."
"32"," Wir haben bereits die Initiative „Zu gut für die Tonne“ gestartet, und wir investieren weiter in Forschung und Innovation, um Lebensmittelverschwendung zu vermeiden."
"33"," Wir stellen derzeit rund 16 Millionen Euro dafür zur Verfügung und fördern zum Beispiel digitale Lösungen zur Entwicklung intelligenter Logistikwege, um Transportwege zwischen Anbieter, Händler und Abnehmer zu optimieren, um passgenaue Packungsgrößen und Verbrauchsgrößen dorthin zu bringen, wo sie gebraucht werden."
"34","Dazu nehmen wir fünf unterschiedliche Punkte in den Blick."
"35"," Das fängt bei der Urproduktion an."
"36"," Wir wollen Überproduktionen dort, wo sie entstehen, reduzieren."
"37"," Wir wollen Nachernteverluste und Verluste beim Transport reduzieren."
"38"," Wir haben eine zweite Ebene, und zwar bei der verarbeitenden Industrie."
"39"," Dort wollen wir zum Beispiel Fehlverpackungen und anderes reduzieren, was wiederum zum Verschwenden von Lebensmitteln führt."
"40"," Der dritte Punkt ist der Handel."
"41"," Der Handel wird mit einbezogen; denn beim Handel direkt an der Theke geht es darum, ob man zu viel einkauft, ob man das Richtige einkauft oder ob man das Mindesthaltbarkeitsdatum mit einem Verfallsdatum verwechselt; denn man kann Nahrungsmittel auch dann noch verzehren, wenn das Mindesthaltbarkeitsdatum abgelaufen ist."
"42","Auch die Gastronomie, die Außer-Haus-Verpflegung, wird mit einbezogen."
"43"," Dazu werde ich heute die erste Veranstaltung haben, einen Sektorendialog."
"44"," Dabei geht es darum, dass wir zum Beispiel Nahrungsmittel, die nicht verzehrt werden, mit nach Hause nehmen können."
"45"," Das war in meiner Kindheit üblich; dann war es irgendwann verpönt."
"46"," Dazu haben wir einiges entwickelt, nicht nur unsere Beste-Reste-App, sondern auch die Beste-Reste-Box."
"47","Kommen wir zum Privathaushalt."
"48"," Dort werden die meisten Lebensmittel weggeworfen."
"49"," Das hat unterschiedliche Gründe, zum Beispiel in Mobilitätsfragen und in der Art, wie wir heute leben."
"50"," Das liegt zum Teil aber auch an mangelndem Wissen darüber, wie gute Lagerhaltung läuft."
"51"," Gerade frische Ware wie Obst oder auch Molkereiprodukte werden weggeworfen, obwohl das nicht sein müsste."
"52"," Wir haben alle Akteure entlang der Wertschöpfungskette eingebunden; denn Lebensmittelverschwendung finden wir überall."
"53","saan] 1 1 edBei dieser Let gie haben wir vier Handlungsfelder."
"54","Das sind, erstens, die politischen Rahmenbedingungen."
"55"," Da schauen wir uns an:"
"56"," Gibt es Hindernisse bei Hygienevorschriften, bei rechtlichen Vorschriften, bei der Kreislaufwirtschaft?Dann gibt es, zweitens, die Prozessoptimierung in der Wirtschaft."
"57"," Da geht es auch um Innovation und um intelligente Verpackungen, die einem anzeigen können, ob das Produkt doch noch haltbar ist."
"58","Es geht auch, drittens, um Verhaltensänderungen aller Beteiligten."
"59"," Das fängt in der Ausbildung und Fortbildung in der Gastronomie an; aber es hat auch etwas mit der Schule zu tun."
"60"," Zum vierten Handlungsfeld „Forschung und Digitalisierung“ habe ich eben schon einiges erläutert, und ich will unsere Zusammenarbeit mit den Tafeln besonders hervorheben."
"61"," Wir haben mit den Tafeln vieles erreicht — ohne Gesetz."
"62"," Auch die Tafeln selbst sind gegen eine gesetzliche Regelung, wie es sie zum Beispiel in Frankreich gibt."
"63"," Wir haben mit den Tafeln 260 000 Tonnen Lebensmittel im Jahr gerettet."
"64"," In Frankreich sind es etwa 46 000 Tonnen."
"65"," Insofern sind wir da sehr, sehr weit."
"66","Ich will auf unseren Bundespreis „Zu gut für die Tonne“ hinweisen."
"67"," Dieses Mal wird der Schwerpunkt auf dem Thema „Digitalisierung“ liegen."
"68"," 100 Bewerbungen gibt es schon."
"69"," Ich möchte Sie auch auf die Internetseite www."
"70","lelt ittelwertschaetzen."
"71","de hinweisen."
"72"," Da haben wir den Umsetzungsprozess dieser Bund-Länder-und-Verbände-Strategie dokumentiert."
"73"," Es wird jährlich einen Bericht des nationalen Dialogforums geben."
"74","Ich kann am Ende sagen:"
"75"," Wir alle sind gefragt; es fängt beim ganz Einfachen an."
"76"," Lebensmittel nicht wegzuwerfen, fängt damit an, dass man selbst riecht, schmeckt und probiert und am Schluss entscheidet, ob etwas nicht doch noch gut ist."
"77"," Wir sollten die Lebensmittel so wertschätzen, dass wir sie ihrer Bestimmung zuführen und verzehren — gerade angesichts der über 800 Millionen Menschen, die auf dieser Welt hungern."
"78","Präsident Dr.
 Wolfgang "
