"","V1"
"1",""
"2"," Danke sehr."
"3"," — Möchten Sie noch eine Zusatzfrage stellen? — Bitte."
"4","Kerstin Tack:"
"5","Ja."
"6"," — Wir haben uns in der Vergangenheit in der Regel bei Kenntnis solch schwieriger Verstöße sehr viel schneller und eindeutiger gesetzgeberisch positioniert."
"7"," Können Sie mir die Gründe nennen, warum Sie bei der Paketbranche anders als in der Fleischbranche oder in der Baubranche hier aktuell einen gesetzgeberischen Handlungsbedarf nicht sehen?Dr."
"8"," Angela Merkel, Bundeskanzlerin:"
"9","Ich glaube, wir beschäftigen uns in der öffentlichen Diskussion noch nicht so lange mit dieser Frage."
"10"," Die Vorschläge aus Ihren Reihen sind da auch relativ neu."
"11"," Deshalb müssen wir diese Diskussion noch etwas fortsetzen."
"12","Wir sollten nicht als einzigen ordnungspolitischen Ansatz immer die Nachunternehmerhaftung nehmen."
"13"," Es gibt auch andere Möglichkeiten."
"14"," Der Staat hat hier vor allen Dingen eine wichtige Kontrollfunktion, die übrigens vom Bundesfinanzministerium gut ausgeübt wird."
"15","Präsident Dr.
 Wolfgang "
