"","V1"
"1",""
"2"," Ich erteile das Wort dem Kollegen Christian Kühn, Bündnis 90/Die Grünen."
"3"," an Kühn:"
"4","Sehr geehrte Damen und Herren! Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen von der Union, am Wochenende haben Sie es auf Twitter und Facebook so richtig krachen lassen, haben den Mund so richtig voll genommen und hatten Schaum vor dem Mund beim Thema Enteignung."
"5"," Wenn ich mir einmal anschaue, wer diese Krise der letzten zehn Jahre auf den Wohnungsmärkten zu verantworten hat, dann muss ich sagen:"
"6"," Das sind Sie."
"7"," Angesichts der Mietsteigerung in den großen Städten, angesichts des Protests von 55 000 Menschen am letzten Wochenende wäre ich so klein mit Hut und würde den Mund nicht so voll nehmen."
"8"," Der Mietenwahnsinn, den Sie zu verantworten haben, ist doch das Produkt der letzten zwei Wahlperioden."
"9"," Jetzt zeigen Sie mit dem Finger auf die anderen und tun so, als ob wir Grüne am Wochenende die Räterepublik ausgerufen hätten."
"10"," Ich finde, die Rote-Socken-Kampagne können Sie mal zu Hause lassen."
"11"," In der Regierungszeit Merkels haben sich die Immobilienpreise in München und Berlin verdreifacht."
"12"," In der Regierungszeit Merkels sind die Mieten in München um 70 Prozent gestiegen, in Berlin haben sie sich verdoppelt."
"13"," 1989 haben FDP und die CDU/CSU diese Entwicklung ausgelöst; denn 1989 haben Sie im Deutschen Bundestag die Abschaffung der Wohnungsgemeinnützigkeit im Steuergesetz beschlossen."
"14"," Das hat eine Privatisierungswelle ungeahnten Ausmaßes ausgelöst, die es in der Bundesrepublik Deutschland davor noch nie gab."
"15"," 3 MillionenChristian KühnSozialwohnungen wurden privatisiert und sind heute an der Börse notiert."
"16"," Das ist das Ergebnis Ihrer Politik, nämlich der Politik, dass es der Markt schon richten wird."
"17"," Diese Politik ist aber gescheitert."
"18"," Schwarz-Gelb ist in der Wohnungspolitik Knall auf Fall gescheitert."
"19"," Die Regierung Merkel hat seit 2007 9,5 Milliarden Euro in den sozialen Wohnungsbau gesteckt."
"20"," Allein in dieser Wahlperiode werden Sie 12 Milliarden Euro für das Baukindergeld ausgeben."
"21"," In Ihrer Politik stimmen doch die Verhältnisse überhaupt nicht."
"22"," Das Mietrecht wurde zwar verbessert, weil die SPD Druck gemacht hat, aber unter Schwarz-Gelb haben Sie doch die Mieterrechte geschliffen."
"23"," Da haben Sie beim Kündigungsschutz etwas gemacht."
"24"," Da sind Sie richtig reingegangen und haben dafür gesorgt, dass die Leute heute rausmodernisiert werden können."
"25"," Das ist doch der eigentliche Skandal."
"26"," Vor diesen Entscheidungen, die Sie damals getroffen haben, können Sie heute nicht die Augen verschließen."
"27"," Sie haben jahrelang die falschen Prioritäten gesetzt, und wenn, dann haben Sie das Falsche gemacht."
"28"," Das Baukindergeld schafft keine bezahlbare Wohnung."
"29"," Das ist eine Eigentumsförderung für jene, die eh schon über Kapital verfügen."
"30"," Das nutzt den Leuten in Berlin, die am Wochenende demonstriert haben, überhaupt nichts."
