"","V1"
"1",""
"2"," Danke sehr."
"3"," — Oliver Krischer, Bündnis 90/Die Grünen, stellt die nächste Frage."
"4","Oliver Krischer:"
"5","Frau Bundeskanzlerin, wie der Kollege Lindner möchte ich etwas zum Thema Klimaschutz fragen."
"6"," Anders als Herr Lindner glaube ich aber nicht, dass wir mit CO,-Vermeidungskosten ein Problem haben, sondern beim Thema „CO,-Vermeidung und Klimaschutz“ insgesamt."
"7","Schauen wir uns an, was Sie beispielsweise 2007 gesagt haben — ich zitiere —Ein Weiter-so gibt es nicht."
"8"," Der Klimaschutz ist die größte Herausforderung des 21."
"9"," Jahrhunderts."
"10","Sie haben die Rolle Deutschlands betont."
"11"," Sie haben betont, dass sich an unserer CO,-lastigen Wirtschaft etwas ändern muss."
"12"," Wir haben pro Kopf etwa 9 Tonnen CO,-Emissionen; in afrikanischen Staaten sind es teilweise weniger als 1 Tonne."
"13"," Wenn man sich die Bilanz Ihrer Kanzlerschaft anguckt, dann sieht man, dass die Emissionen mehr oder weniger gleich geblieben sind."
"14","Meine Frage an Sie wäre jetzt:"
"15"," Wie erklären Sie eigentlich angesichts Ihrer klaren Ansage zu Beginn Ihrer Kanzlerschaft das desaströse Ergebnis, das wir heute haben? Dr."
"16"," Angela Merkel, Bundeskanzlerin:"
"17","Ich sehe es, was Ihre Einschätzung anbelangt, natürlich nicht so."
"18"," Wir haben uns für die Zeit von 1990 bis 2010 eine Reduktion der CO2-Emissionen um 20 Prozent vorgenommen."
"19"," Das haben wir auch eingehalten."
"20"," Für die Zeit von 2010 bis 2020 haben wir uns noch einmal eine Reduktion von 20 Prozent vorgenommen."
"21"," Nach jetzigem Stand ist zu erwarten, dass wir deutlich über 30 Prozent erreichen werden."
"22"," Das heißt:"
"23"," Man kann nicht sagen, dass in den letzten Jahren nichts geschehen ist."
"24"," Da ist sehr wohl auch sehr gezielt gehandelt worden."
"25","Wir müssen dennoch mehr tun."
"26"," Deshalb haben wir uns ja verpflichtet, die 2030er-Klimaziele rechtlich zu fixieren und dazu die entsprechenden Maßnahmen durchzusetzen."
"27"," Sie wissen, dass gerade im Industriebereich Erhebliches geleistet wurde, auch durch den Zertifikatehandel."
"28"," Wir haben den Zertifikatehandel verbessert."
"29"," Der CO,-Preis ist jetzt nicht mehr bei 3 bis 4 Euro pro Tonne, sondern beträgt um die 20 Euro pro Tonne."
"30"," Das hat auch eine Signalwirkung."
"31"," Jetzt geht es darum, dass wir im Nicht-ETS-Bereich etwas machen."
"32"," Ich glaube, das Ergebnis der Kohlekommission, in der sich, wie ich finde, auch die Umweltverbände dankenswerterweise sehr verantwortlich eingebracht haben, spricht für sich und führt dazu, dass wir in diesem großen Bereich der Stromerzeugung eine Klarheit haben, die wir uns vor zwei Jahren gewünscht hätten."
"33"," Insofern gibt es hier erhebliche Fortschritte, was mich positiv stimmt, dass wir auch die noch vor uns stehenden Aufgaben meistern können."
"34"," Präsident Dr.
 Wolfgang "
