"","V1"
"1",""
"2"," Eine weitere Frage."
"3","Dr."
"4"," Bettina Hoffmann:"
"5","Nach meiner Einschatzung sind Moore nicht geeignet für Landwirtschaft."
"6"," Sie sind eigentlich dem Naturschutz zu widmen; aber ich lasse das jetzt mal so stehen."
"7","Trotzdem müssen wir Anstrengungen unternehmen, dass die Stickstoffbelastung zurückgeht."
"8"," Sie haben ja auch Ziele veröffentlicht; so soll die Stickstoffbelastung bis 2030 auf 70 Kilogramm pro Hektar reduziert werden."
"9"," Müssen Sie da nicht wirklich ambitionierte Maßnahmen ergreifen, und welche schlagen Sie dafür vor?Michael Stübgen, Parl."
"10"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"11","Frau Kollegin, ich glaube, Sie haben jetzt auf die Sustainable Development Goals angespielt, also auf die 2030er-Ziele."
"12"," In der Tat, wir sehen ja, dass wir im Moment — das ist eigentlich die entscheidende Zahl; sie bringt unsere Nachhaltigkeitsstrategie zum Ausdruck — zwischen 90 und 100 Kilogramm Stickstoff pro Hektar mehr einbringen, als eigentlich verbraucht wird."
"13"," Unser Ziel ist, dies bis 2030 auf 50 bis 60 Kilogramm zu reduzieren."
"14","In der Tat, eine dauerhafte Stickstoffzufuhr, die größer ist als das, was weggenommen wird, wird schädlich für die Böden sein."
"15"," Dementsprechende Ziele verfolgen wir."
"16"," Wir haben Schwierigkeiten, diese Ziele schon 2020 zu erreichen."
"17"," Unser Ziel ist aber, die 2030er-Ziele vollständig zu erreichen.
Vizepräsident Thomas "
