"","V1"
"1",""
"2"," Zusatzfrage, Frau Polat?Filiz Polat:"
"3","Vielen Dank, Herr Präsident."
"4"," — Frau Parlamentarische Staatssekretärin, in der Gesetzesbegründung zum Regelbedarfs-Ermittlungsgesetz vom 29."
"5"," August 2016 wurden die Haushaltsersparnisse bei nicht als Partnern zusammenlebenden Erwachsenen als „weder unmittelbar statistisch belegbar noch generell zu unterstellend“ angesehen, während in der Gesetzesbegründung der von Ihnen gerade angesprochenen Novelle zum Asylbewerberleistungsgesetz bei Asylbewerbern in Sammelunterkünften — Sie sprachen davon — von Synergie- und Einspareffekten in diesen Paarhaushalten ausgegangen wird."
"6"," Jetzt ist meine Frage — auch bei den Regelbedarfen geht es darum, das empirisch zu belegen -:"
"7"," Welche Bedarfsermittlung liegt dieser Annahme der Einspareffekte zugrunde?Kerstin Griese, Parl."
"8"," Staatssekretärin beim Bundesminister für Arbeit und Soziales:"
"9","Vielen Dank, Frau Abgeordnete für Ihre Nachfrage."
"10"," — Die Festsetzung der Bedarfssätze orientiert sich an den tatsächlichen Lebenshaltungskosten."
"11"," Grundlage für die Festsetzung ist die Einkommens- und Verbrauchsstichprobe des Statistischen Bundesamtes aus dem Jahr 2013."
"12"," Wir gehen davon aus, dass in der besonderen Bedarfslage von Leistungsberechtigten in Sammelunterkünften dem so Rechnung getragen wird, weil davon auszugehen ist, dass eine Gemeinschaftsunterbringung für die Bewohner solcher Unterkünfte Einspareffekte zur Folge hat, die denen in Paarhaushalten im Ergebnis vergleichbar sind — Stichwort:"
"13"," Synergieeffekte, wenn man zum Beispiel gemeinsam kocht, gemeinsam Medien nutzt, gemeinsam Freizeit gestaltet.
Vizepräsident Thomas "
