"","V1"
"1",""
"2"," Der Kollege Dr."
"3"," Johannes Fechner hat für die SPD-Fraktion das Wort."
"4"," Dr."
"5"," Johannes Fechner:"
"6","Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Zuhörerinnen und Zuhörer auf den Tribünen! Die Situation auf dem Wohnungsmarkt ist — das ist unbestritten — dramatisch."
"7"," Die Mieten und auch die Immobilienpreise steigen exzessiv, nicht nur in den Großstädten."
"8"," Normalverdiener müssen, wenn sie denn überhaupt eine Wohnung für sich und ihre Familie finden können, 30 oder 40 Prozent ihres Nettoeinkommens für die Miete zahlen."
"9","In meiner Heimatregion, in Südbaden, in der Region um Freiburg, ist es für Normalverdiener unmöglich, eine Immobilie zu kaufen, und das, liebe Kolleginnen und Kollegen, kann nicht so bleiben."
"10"," Gegen diesen sozialen Sprengstoff müssen wir vorgehen."
"11"," Deshalb begrüße ich es sehr, dass so viele Menschen in Deutschland auf die Straße gegangen sind und gegen die Wohnungsnot protestiert haben und — wie die SPD — wichtige Verbesserungen fordern, die dringend notwendig sind."
"12","Wir haben schon einiges getan."
"13"," Wir haben die Mietpreisbremse eingeführt und jetzt auch noch verschärft,r."
"14"," Johannes Fechnerund die Evaluierung hat gezeigt, dass sie dort, wo sie gilt, auch tatsächlich wirkt."
"15"," Es gibt bundesweit Urteile, mit denen Mieterinnen und Mieter die Mietenexplosion mit unserem Instrument der Mietpreisbremse stoppen konnten."
"16"," Deshalb ist für die SPD eines klar:"
"17"," Wir brauchen die Mietpreisbremse bundesweit, liebe Kolleginnen und Kollegen."
"18"," Wir wollen noch einen Schritt weitergehen."
"19"," In Gebieten mit angespannten Wohnungsmärkten ist auch das noch zu viel."
"20"," Dort wollen wir, dass innerhalb der nächsten fünf Jahre die Mieten nur in der Höhe der Inflation steigen können, womit wir auch dort für die Mieterinnen und Mieter die hohen Mieten stoppen wollen."
"21"," Wer das blockiert? Das ist klar."
"22"," Die Union möchte diesen besseren Mieterschutz nicht haben."
"23"," Aber um es ganz deutlich zu sagen:"
"24"," Es hat mich wirklich geärgert, was in Schleswig-Holstein passiert ist."
"25"," Sie hier, die Grünen im Bundestag, fordern immer wieder Verschärfungen bei der Mietpreisbremse und kritisieren uns, und Ihr Parteivorsitzender, Herr Habeck, ist der Killer der Mietpreisbremse in Schleswig-Holstein."
"26"," Das ist der Gipfel der Heuchelei."
"27"," Dort stoppen Sie die Mietpreisbremse, Sie schaffen sie ab, und hier fordern Sie Verschärfungen."
