"","V1"
"1",""
"2"," Danke sehr."
"3"," — Katharina Dröge, Bündnis 90/Die Grünen, stellt die nächste Frage."
"4","Katharina Dröge:"
"5","Frau Bundeskanzlerin, die Bundesregierung streitet ja momentan öffentlich über die Ausrichtung einer Nationalen Industriestrategie."
"6"," Bundeswirtschaftsminister Altmaier hat vorgeschlagen, das europäische Wettbewerbsrecht aufzuweichen, um Fusionen und Marktmacht von Großkonzernen zu ermöglichen."
"7","Dem widerspricht Ihr Bundeskanzleramtsminister Helge Braun — ich nehme an, mit Ihrer Unterstützung -, er lässt sich im „Handelsblatt“ zitieren mit:"
"8","Unsere Unternehmen sollen wegen ihrer Wettbewerbsfähigkeit auf den Weltmärkten erfolgreich sein und nicht, weil europäische Verbraucher zu hohe Preise bezahlen."
"9"," Deswegen würde ich Sie fragen:"
"10"," Was ist denn da eigentlich gerade los in der Bundesregierung? Haben Sie es für notwendig gehalten — das Bundeskanzleramt —, in dieser Form so öffentlich die Notbremse zu ziehen? Dr."
"11"," Angela Merkel, Bundeskanzlerin:"
"12","Also, ich glaube, wir sind uns einig, Frau Kollegin, dass lebendige Diskussionen uns in der Sache immer voranbringen und dass wir tiber die Frage, welchen Anteil der Industrie an der Wertschöpfung in unseren Ländern wir in Zukunft wollen und welche Maßnahmen wir in einem komplizierten internationalen Umfeld - China, Protektionismus von anderen Ländern — wählen sollen, diskutieren müssen."
"13","Ich bin sehr dankbar, dass der Bundeswirtschaftsminister den Stein ins Wasser geworfen hat und eine Industriestrategie vorgeschlagen hat und alle eingeladen hat, sich an dieser Diskussion zu beteiligen."
"14","Ich sehe keinen Widerspruch zwischen den Aussagen des Bundeswirtschaftsministers und des Chefs des Bundeskanzleramts."
"15"," Natürlich wollen wir, dass Unternehmen ihren Marktplatz behaupten im Wettbewerb - in einem fairen Wettbewerb."
"16"," Bei dem Wort „fair‘‘ können wir sofort ansetzen:"
"17"," Was bedeutet das, wo gibt es welche staatlichen Subventionen, und welche Art der Reaktion müssen wir europäischerseits finden? Das hat dann etwas mit dem Wettbewerbsrecht zu tun."
"18","Im Zusammenhang mit dem Wettbewerbsrecht stellt sich die interessante Frage, wie man „Marktmacht“ eigentlich definiert."
"19"," Zurzeit wird die Marktmacht durch den Ausschreibungsmarkt definiert."
"20"," Nehmen wir mal das Beispiel von Siemens und Alstom:"
"21"," Es gibt heute zwar keine chinesischen Bewerber für den Ausschreibungsmarkt der Europäischen Union, die in Rede stehende Fusion von Siemens und Alstom könnte aber in zehn Jahren von Bedeutung sein."
"22"," Ist jetzt der heutige Ausschreibungsmarkt das Relevante, oder ist der heutige Markt des größten chinesischen Eisenbahnbauers — auf dem globalen Markt hat er bereits heute einen Anteil von über 50 Prozent — das entscheidende Kriterium? Darüber müssen wir sprechen, und ich glaube, das machen auch Sie."
"23","Präsident Dr.
 Wolfgang "
