"","V1"
"1",""
"2"," Das ist eine sehr ausführliche und abschließende Antwort."
"3","Ich rufe die nächste Frage, Frage 8 der Abgeordneten Dr."
"4"," Bettina Hoffmann, auf - wir bleiben beim Thema Düngemittel -:"
"5","Welche Mengen an Stickstoff und Stickstoffverbindungen werden nach Kenntnis der Bundesregierung jedes Jahr in Deutschland als Düngemittel ausgebracht, und welche Anteile davon werden nach Kenntnis der Bundesregierung tatsächlich von Pflanzen aufgenommen und verwertet bzw."
"6"," gelangen in Grundwasser und Luft?Herr Staatssekretär, Sie haben schon wieder — oder immer noch — das Wort."
"7","Michael Stübgen, Parl."
"8"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"9","Ja, das macht richtig Spaß heute."
"10"," — Frau Hoffmann, vielen Dank für Ihre Frage."
"11"," Ich antworte wie folgt:"
"12"," Das Institut für Pflanzenbau und Bodenkunde des Julius-Kühn-Instituts erstellt jährliche Berichte zu den Stickstoffbilanzen des Sektors Landwirtschaft in Deutschland."
"13"," Das aktuell vorliegende letzte Berichtsjahr ist das Jahr 2016."
"14"," Für dieses Jahr wird in der Flächenbilanz eine Stickstoffzufuhr durch Düngemittel inParl."
"15"," Staatssekretär Michael StübgenHöhe von 2,986 Millionen Tonnen ausgewiesen."
"16"," Die für 2016 berechnete Stickstoffabfuhr durch pflanzliche Marktprodukte, Grundfutter und nachwachsende Rohstoffe zur Biogaserzeugung betrug 2,399 Millionen Tonnen Stickstoff."
"17"," Das bedeutet ein Gap von ungefähr 500 000 Tonnen Stickstoff, wie Sie wahrscheinlich schon im Kopf ausgerechnet haben.
 Vizepräsident Thomas "
