"","V1"
"1",""
"2"," Danke sehr."
"3"," — Die nächste Frage stellt Christian Petry, SPD."
"4","Christian Petry:"
"5","Frau Bundeskanzlerin, eine der Kernforderungen der SPD ist ein gemeinsamer europäischer Rahmen für existenzsichernde Mindestlöhne."
"6"," Jetzt haben wir dies auch im Koalitionsvertrag so festgeschrieben."
"7"," Ihre Nachfolgerin, Frau Annegret Kramp-Karrenbauer, hat sich darüber aber negativ geäußert."
"8"," Sie hat auch mit ihren europapolitischen Vorstellungen viele von uns irritiert, sei es mit der Forderung nach dem Bau eines gemeinsamen europäischen Flugzeugträgers oder nach der Streichung des Sitzes des Europäischen Parlaments in Straßburg, was die französische Seite durchaus schlecht goutiert hat."
"9","Um nochmals auf den europäischen Mindestlohn zurückzukommen:"
"10"," Würden Sie bitte ausführen, wie Sie persönlich dazu stehen bzw."
"11"," wie die Bundesregierung dazu steht?Dr."
"12"," Angela Merkel, Bundeskanzlerin:"
"13","Ich will jetzt nicht die Pfeile von mir weglenken, wenn ich sage, dass ich mich zu den Fragen, die Sie angesprochen haben und die nicht den Mindestlohn betrafen, schon geäußert habe, und zwar sehr ähnlich wie Annegret Kramp-Karrenbauer."
"14","Bundeskanzlerin Dr."
"15"," Angela MerkelAber zurtick zum Mindestlohn."
"16"," Wir haben in der Koalitionsvereinbarung in der Tat Formulierungen dafür gefunden, und es kommt hier immer sehr auf die Details der Formulierung an."
"17"," Ja, wir wollen, dass es eine vernünftige Mindestlohnszenerie innerhalb der Europäischen Union gibt."
"18"," Jetzt ist immer die Frage:"
"19"," Wie gestalte ich die aus? Denn die heutigen Mindestlöhne sind sehr unterschiedlich, die heutigen Lebenshaltungskosten und Einkommenssituationen sind sehr unterschiedlich."
"20"," Darüber kann gesprochen werden."
"21"," Das ist auch ganz im Sinne der Bundesregierung."
"22"," Wir stehen da voll zum Koalitionsvertrag."
"23"," Aber das heißt - so viel ist auch klar -:"
"24"," kein einheitlicher Mindestlohn in ganz Europa."
"25","Präsident Dr.
 Wolfgang "
