"","V1"
"1",""
"2"," Frau Bundeskanzlerin."
"3","— Nein, die Zeit ist jetzt um."
"4"," Entschuldigung, das tut mir leid."
"5"," Die Zeit für Ihre Frage ist jetzt deutlich abgelaufen."
"6"," Dr."
"7"," Angela Merkel, Bundeskanzlerin:"
"8","Um Ihnen zu Hilfe zu eilen:"
"9"," Ich vermute, ich habe Ihre Frage erahnt."
"10"," Sie stehen nun wirklich für die Menschen, die in der Pflege arbeiten und wissen, wovon sie sprechen."
"11"," Dass dieses Thema die Menschen wirklich umtreibt, das weiß ich."
"12"," Deshalb haben wir in diesem Zusammenhang ja auch schon einiges auf den Weg gebracht."
"13","Wir haben vereinbart, dass wir sowohl über Mindestlöhne als auch über Tariflöhne sprechen."
"14"," Ich unterstütze dabei Hubertus Heil, der dieses Unterfangen jetzt in Angriff genommen hat."
"15"," Er steht in engem Austausch mit dem für Pflege zuständigen Gesundheits- und Pflegeminister Jens Spahn."
"16"," Wir müssen aber schen, dass wir im Zusammenhang mit Tarifverträgen nicht nur über Regierungshandeln sprechen, sondern auch die Tarifparteien miteinander zu einer Einigung kommen müssen."
"17"," Doch das gestaltet sich im Pflegebereich — das wissen Sie sicherlich besser als ich — wegen der verschiedenen Träger komplizierter, als wir alle miteinander gedacht haben."
"18"," Deswegen wird das Thema aber nicht zu den Akten gelegt, sondern es werden intensive Gespräche geführt, die in den nächsten Monaten — das wird nicht auf die lange Bank geschoben - abgeschlossen werden."
"19","Was die Deckelung der Eigenbeteiligung anbelangt, haben wir im Koalitionsvertrag erst einmal vereinbart, dass die Kinder von Pflegebedürftigen in gewisser Weise entlastet werden."
"20"," Jetzt hat die SPD einen neuen Vorschlag eingebracht."
"21"," Wir sind, wie immer, gerne bereit, darüber in der Koalition zu diskutieren."
"22"," Dazu kann ich Ihnen heute noch keine Zustimmung geben; aber wir werden ihn uns anschauen."
"23"," Präsident Dr.
 Wolfgang "
