"","V1"
"1",""
"2","Danke sehr."
"3"," — Dr."
"4"," Axel Gehrke, AfD, stellt die nächste Frage."
"5","Dr."
"6"," Axel Gehrke:"
"7","Frau Bundeskanzlerin, fehlende Fachkenntnisse ausländischer Ärzte aus Drittstaaten, die in Deutschland arbeiten, haben leider bereits Menschenleben gekostet."
"8"," Selbst echte Dokumente aus Drittstaaten bieten keine Gewähr für korrekt bescheinigte Qualifikationen."
"9"," Halten Sie es deswegen für geboten, zukünftig bundeseinheitlich zu regeln, dass ausländische Ärzte aus Drittstaaten einer Prüfung unterzogen werden, die zumindest unserem Dritten Staatsexamen entspricht, und dass sie vor allem eine Zulassung erst dann erhalten, wenn sie gute Fähigkeiten der sprachlichen Kommunikation — auf Deutsch natürlich — nachweisen?Dr."
"10"," Angela Merkel, Bundeskanzlerin:"
"11","Es gibt ja die staatliche Zulassung in den Gesundheitsberufen."
"12"," Wir haben da einen Zusammenschluss der Bundesländer, die für diese Zulassung zuständig sind, befördert."
"13"," Wir haben immer dafür geworben."
"14"," Die Bundesländer haben sich darauf eingestellt, damit nicht jedes einzelne Bundesland jede Berufsgruppe im Gesundheitssystem zulassen muss."
"15"," Das ist jetzt ins Laufen gekommen, und ich vertraue hier voll auf die Kompetenz der Länder."
"16"," Präsident Dr.
 Wolfgang "
