"","V1"
"1",""
"2","Vielen Dank."
"3"," — Mir liegen jetzt noch zwei weitere Wünsche nach Fragen vor."
"4"," Weitere würde ich nicht mehr zulassen, damit wir noch zu ein paar anderen Fragen kommen können."
"5"," Zunächst Dr."
"6"," Gero Hocker, FDP."
"7","Dr."
"8"," Gero Clemens Hocker:"
"9","Vielen Dank, Herr Präsident."
"10"," — Verehrter Herr Staatssekretär, es ist jetzt nicht so, dass wir deutschlandweit problematische Nitratemissionen haben, sondern in weiten Teilen Deutschlands existieren solche Probleme nicht."
"11","Deswegen möchte ich von Ihnen gerne wissen, wie groß die Bereitschaft aufseiten der Bundesregierung ist, passgenaue Ausnahmeregelungen für diejenigen Betriebe zu schaffen, die in Regionen liegen, in denen es keine Probleme gibt, um damit auch Anreize zu schaffen, dass dieser wertvolle Dünger in die Regionen transportiert werden kann, in denen er tatsächlich erforderlich ist und in denen er benötigt wird."
"12"," So könnte hier eben vermieden werden, dass aufgrund einer Regelung alle Betriebe mit Bausch und Bogen unter Dokumentationspflichten fallen, die sie teilweise sogar an den Rand ihrer Existenz bringen können."
"13","Michael Stübgen, Parl."
"14"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"15","Um es genau zu sagen:"
"16"," Knapp über 49 Prozent der Grundwassermessstellen in Deutschland zeigen keine bedenkliche Belastung mit Nitrat im Grundwasser, also knapp die Hälfte."
"17"," Die meisten der Maßnahmen, die wir mit der Europäischen Kommission diskutieren und die auch in der jetzigen Düngeverordnung umgesetzt sind, beziehen sich auf diese belasteten, rot gekennzeichneten Gebiete, die man auf der entsprechenden Karte sehen kann."
"18","Wir sind der Überzeugung:"
"19"," Da muss man als Erstes ansetzen; denn diese Belastung ist in der Tat überwiegend durch die Landwirtschaft entstanden."
"20"," Wir haben uns immer dafür eingesetzt — wenn uns vorgeworfen wird, dassParl."
"21"," Staatssekretär Michael Stübgendas nicht stimmt, dann ist das nun wissenschaftlich nachgewiesen -, dass in Gebieten, wo die Belastung faktisch nicht da ist, mit besonderen Maßnahmen zurückhaltend umgegangen wird; denn dort hat die Landwirtschaft gezeigt, dass sie so arbeiten kann, dass es nicht zu einer Überlastung durch Nitrat kommt."
"22","Das Problem der Europäischen Kommission ist, dass sie etliche Forderungen erhebt, die überall in Deutschland gelten sollen."
"23"," Ich nenne als Beispiel die Hangneigungsfrage."
"24"," Ich habe ein gewisses Verständnis dafür, dass nun Bundesländer mit Mittelgebirgen, die — zu Recht, wie die Werte zeigen — darauf hinweisen, dass sie selber schon sehr nachhaltig und erfolgreich Maßnahmen in Hanggebieten ergriffen haben, fragen:"
"25"," Warum werden wir jetzt verdonnert, noch mehr zu machen, nur weil an bestimmten Stellen in Deutschland - nicht bei uns - eine gewisse Grundwasserbelastung besteht? — Das ist der Diskussionsprozess, der — durchaus streitig — mit der Kommission, aber zum Teil auch mit dem Bundesumweltministerium stattfindet.
Vizepräsident Thomas "
