"","V1"
"1",""
"2"," Noch eine Nachfrage?Friedrich Ostendorff:"
"3","Am Donnerstag letzter Woche erkannte die Ministerin, dass sie vergessen hatte, die Länder zu beteiligen."
"4"," Es gab dann eine Einladung für diese Ad-hoc-Showveranstaltung am Montag dieser Woche, bei der alle Bundeslander — so gut informierte Kreise — erklärt haben, dass sie sich überhaupt nicht beteiligt fühlen, überhaupt nicht informiert fühlen."
"5","Heute haben wir den Beginn der Agrarministerkonferenz."
"6"," Wenn Sie noch nicht wissen, was Sie Freitag in Brüssel besprechen wollen, können Sie uns denn wenigstens mitteilen, was Sie von heute bis Freitag mit den Agrarministern besprechen wollen? Ist denn wenigstens das im Hause klar? Oder wird man da auch abwarten und sagen:"
"7"," „Gucken wir mal."
"8"," Da können wir wie auf einem Basar verhandeln“? Wie stellen Sie sich das vor? Etwas Konkretisierung wäre gut für den Deutschen Bundestag."
"9"," Michael Stübgen, Parl."
"10"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"11","Okay, dann will ich es ganz konkret machen."
"12"," Bei der Veranstaltung, auf die Sie Bezug genommen haben, war ich selber anwesend."
"13"," Dort hat die Bundesministerin nicht erklärt, sie habe zufällig vergessen, die Bundesländer zu informieren, sondern sie hat vielmehr anhand einer langen Liste detailliert vortragen können, in welcher Form zu welchen Terminen die Bundesländer seit 11."
"14"," Juli letzten Jahres in den Diskussionsprozess eingebunden waren — auf Arbeitsebene."
"15"," Wir haben also auf Arbeitsebene verhandelt."
"16"," Es ging ja um Kompromissverhandlungen, informelle Verhandlungen mit der Europäischen Kommission."
"17"," Das Problem, das offensichtlich bei fast allen Bundesländern aufgetreten ist, ist, dass die entsprechenden Mitarbeiter, die bei diesen Konferenzen dabei waren — da gab es keine Papiere und keine Protokolle -, nicht dafür gesorgt haben oder nicht dafür sorgen konnten, dass die Informationen bei den entsprechenden Ministern ankamen."
"18"," Das ist ein grober Mangel."
"19"," Aber es ist mitnichten so, dass wir die Länder nicht von Anfang an mit regelmäBigen Gesprächen informell eingebunden haben."
"20"," Ich selber war bei mindestens drei langen Telefonkonferenzen dabei, bei denen das stattgefunden hat."
"21"," So."
"22","Sie haben dann danach gefragt, was wir von der AMK erwarten."
"23"," Das ist die Frage, die Julia Klöckner am Montag deutlich gestellt hat."
"24"," Die meisten Bundesländer haben sich geäußert und gesagt:"
"25"," Die 20 Prozent Abschlag unter Düngebedarf können wir nicht akzeptieren."
"26"," — Sie haben auch nachvollziehbar begründet, warum das nicht geht."
"27"," Jetzt würden wir gerne von den Bundesländern Alternativen hören."
"28"," Vielleicht kommt es ja auch dazu.
Vizepräsident Thomas "
