"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Wir kommen jetzt zur Frage 10 von Carina Konrad:"
"4","Wie bewertet die Bundesregierung die aktuell geltenden Bestimmungen zum Tragen von Schutzkleidung bei einer Applikation von Pflanzenschutzmitteln im Weinbau hinsichtlich der Praktikabilität innerhalb betrieblicher Arbeitsabläufe und in Anbetracht der öffentlichen Wahrnehmung des Pflanzenschutzmitteleinsatzes generell?Das hatten wir jetzt noch nicht."
"5"," Bitte, Herr Staatssekretär."
"6","Michael Stübgen, Parl."
"7"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"8","Das ist tatsächlich mal was anderes als Düngemittel."
"9"," Vielen Dank für Ihre Frage."
"10","Ich antworte wie folgt:"
"11"," A Jungsbest gen zu Pfl hutzmittelzul werden von dem hierfür zuständigen Bundesamt für Verbraucherschutz und Lebensmittelsicherheit, BVL, aufgrund der Risikobe wertung des Bundesinstituts fir Risikobewertung, BfR, erlassen."
"12"," Das BfR ist bei den Fragen der Bewertung der Risiken für die menschliche Gesundheit unabhängig und unterliegt hier keiner Fachaufsicht; es ist wichtig, darauf hinzuweisen."
"13"," Wenn das Bundesinstitut für Risikobewertung die Anwendung eines Pflanzenschutzmittels nur dann als nicht riskant für Menschen ansieht, wenn bestimmte Schutzmaßnahmen getroffen werden, müssen entsprechende Vorgaben grundsätzlich in den Zulassungen aufgenommen werden."
"14","Darüber hinaus wurde die Umstellung von einer einfachen Nebenbestimmung zu einer Anwendungsbestimmung bereits Anfang 2018 nach intensiver Erörterung zwischen den beteiligten Zulassungsbehörden und allen Bundesländern — wohl gemerkt:"
"15"," allen Bundesländern — vorgenommen."
"16","Das Bundesministerium für Ernährung und Landwirtschaft hat gemeinsam mit den zuständigen Bundesbehörden die Pflanzenschutzdienste der Länder zu einem Fachgespräch im April 2019, also in diesem Monat, eingeladen, an dem auch der landwirtschaftliche Berufsstand — einschließlich der Vertreter der Winzer — teilnehmen soll."
"17"," Hier wird dann mit den jeweiligen Fachleuten erörtert werden, ob und gegebenenfalls aus welchen Gründen gesundheitsbezogene Vorgaben im Rahmen der Anwendung von Pflanzenschutzmitteln notwendig und verhältnismäßig sind.
Vizepräsident Thomas "
