"","V1"
"1",""
"2","Ich bitte die stehenden Gesprächsgruppen, sich aufzulösen und entweder Platz zu nehmen oder den Saal zu verlassen; denn wir wollen jetzt mit der Fragestunde beginnen."
"3","Ich rufe den Geschäftsbereich des Bundesministeriums für Arbeit und Soziales auf."
"4"," Zur Beantwortung steht die Parlamentarische Staatssekretärin Kerstin Griese bereit."
"5","Wir kommen zur Frage 1 der Abgeordneten Filiz Polat, Bündnis 90/Die Grünen:"
"6","Wie begründet die u die im En Referentenentwurf zum A AsylbLG) geplante sozialrechtliche sogenannte Zwangsverpartnerung von Leistungsempfangerinn Lei tungsempfangern, und wie begründet die Bundesregierung eine damit einhergehende Kürzung, wenn der Umstand der gemeinsamen Unterbringung im Gegensatz zu Verpartnerten oder Verheirateten nicht durch die Betroffenen selbst beeinflussbar ist?Frau Staatssekretärin, Sie haben das Wort."
"7","Kerstin Griese, Parl."
"8"," Staatssekretärin beim Bundesminister für Arbeit und Soziales:"
"9","Ja, vielen Dank."
"10"," — Sehr geehrte Frau Abgeordnete Polat, der Referentenentwurf eines Dritten Änderungsgesetzes zum Asyll gesetz sieht wahrend des Bezuges von Grundleistungen — also regelmäßig i in den ersten 15 Monaten des Aufenthaltes — eine neue spezielle Bedarfsstufe vor."
"11"," Diese neue Bedarfsstufe betrifft erwachsene Leistungsberechtigte in Sammelunterkünften, also insbesondere in Aufnahmeeinrichtungen und in Gemeinschaftsunterkünften."
"12","Die in der Fragestellung angesprochene Regelung im Referentenentwurf überträgt diese neue spezielle Bedarfsstufe auf erwachsene Leistungsberechtigte, die in einer Sammelunterkunft untergebracht sind, auch wenn sie sich bereits länger als 15 Monate im Bundesgebiet aufhalten und deshalb Anspruch auf Leistungen entsprechend dem Zwölften Buch Sozialgesetzbuch, also auf sogenannte Analogleistungen, haben."
"13"," Nach dem Referentenentwurf bestehen die mit der Unterbringung in Sammelunterkünften verbundenen Einspareffekte auch in diesem Fall fort."
"14","Der in dieser neuen Bedarfsstufe zum Ausdruck kommende Gedanke der Einsparungen durch gemeinsames Wirtschaften wie aus einem Topf lässt sich grundsätzlich auf Leistungsberechtigte übertragen, die in Sammelunterkünften bestimmte Räumlichkeiten, zum Beispiel die Küche, die Sanitär- und Aufenthaltsräume, gemeinsam nutzen und dort auch teilweise gemeinsam wirtschaften.
Vizeprasident Thomas "
