"","V1"
"1",""
"2"," Claudia Moll, SPD, stellt die nächste Frage."
"3","Claudia Moll:"
"4","Sehr geehrte Frau Bundeskanzlerin, meine Frage bezieht sich auf das Thema Pflege."
"5"," Ich habe bis zum 23."
"6"," September 2017 fast 30 Jahre in der Pflege gearbeitet, und zwar sehr gerne."
"7"," Im letzten Jahr haben wir zusammen mit der Union das Pflegepersonal-Stärkungsgesetz auf den Weg gebracht."
"8"," Das ist zwar ein kleiner Schritt gewesen, aber ein sehr guter."
"9"," Er geht in die richtige Richtung."
"10"," Nur brauchen wir jetzt dringend Tariflöhne für die Pflegefachkräfte."
"11"," Sie sind unterbezahlt, dabei hat man als Pflegefachkraft eine sehr große Verantwortung."
"12"," Ohne Tariflöhne geht es nicht mehr."
"13","Aber nicht nur an die Tariflöhne müssen wir ran."
"14"," Wir müssen auch darüber nachdenken, wie wir die Eigenanteile für die Pflege neu gestalten."
"15"," Es kann nicht sein — da spreche ich aus Erfahrung -, dass es Pflegebedürftige bzw."
"16"," Angehörige gibt, die die Pflege wirklich nicht mehr bezahlen können."
"17"," Wir sollten endlich zu einer Deckelung des Eigenanteils bei den Pflegekosten kommen."
"18"," Viele vergessen, dass auch viele junge Familien davon betroffen sind; denn auch junge Menschen können aufgrund von Unfall oder Krankheit pflegebedürftig sein."
"19"," Das wird ganz oft vergessen."
"20","Präsident Dr.
 Wolfgang "
