"","V1"
"1",""
"2"," Bitte."
"3","Stefan Gelbhaar:"
"4","Zwei Nachfragen."
"5"," Zum einen:"
"6"," Sie haben logischerweise die größte Lkw-Flotte von allen Ministerien."
"7"," Deswegen noch mal die Nachfrage, ob Sie quantifizieren können oder wollen, wie viele Nachrüstungen Sie dort vornehmen werden."
"8","Zum Zweiten:"
"9"," Sie haben ganz konkret auch die Lkws der Bw Bekleidungsmanagement GmbH angesprochen."
"10"," Wie viele Lkws sind das, und haben Sie wenigstens den Willen, dort eine Nachrüstung vorzunehmen? Ich glaube, dass die Argumente für die Bundeswehr dort nur teilweise nachzuvollziehen sind."
"11","Thomas Silberhorn, Parl."
"12"," Staatssekretär bei der Bundesministerin der Verteidigung:"
"13","Wir haben bisher zehn Lkw, die wir mit Abbiegeassistenten ausgestattet haben."
"14"," Das sind Lkws, die von der Bw Bekleidungsmanagement beschafft worden sind oder von der Fernleitungs-Betriebsgesellschaft."
"15"," Im Übrigen gilt, dass Einsatzerfordernissen Rechnung getragen werden muss."
"16"," Ein Abbiegeassistenzsystem, das beispielsweise eine autonome Bremsfunktion hat oder das akustische oder optische Signale sendet, trägt Einsatzerfordernissen eben nicht Rechnung.
Vizepräsident Thomas "
