"","V1"
"1",""
"2","Danke sehr."
"3"," — Die nächste Frage stellt der Kollege Udo Hemmelgarn, AfD."
"4"," Udo Theodor Hemmelgarn:"
"5","Sehr geehrte Frau Bundeskanzlerin, die Bundesregierung hat sicherlich zur Kenntnis genommen, dass derzeit die Enteignung von Wohnungsbauunternehmen in bestimmten politischen Kreisen ernsthaft diskutiert wird."
"6"," Hier werden grundlegende Wertentscheidungen des Grundgesetzes angegriffen, und es wird der gesellschaftliche Zusammenhalt in bisher unbekanntem Ausmaß gefährdet."
"7"," Diese Diskussion ist Ergebnis einer völlig verfehlten Wohnungsbaupolitik."
"8"," Sie ist aber auch das Ergebnis einer politischen und gesellschaftlichen Entwicklung, die Sie als Kanzlerin während der letzten 13 Jahre maßgeblich zu verantworten haben."
"9"," Daher meine Frage an Sie:"
"10"," Fühlen Sie angesichts dieser Diskussionen eine persönliche Verantwortung für den beispiellosen Tabubruch und für die gesellschaftliche Entwicklung, die dorthin geführt hat?Dr."
"11"," Angela Merkel, Bundeskanzlerin:"
"12","Also, ich weiß jetzt nicht, welchen Tabubruch Sie ansprechen."
"13"," — Ja, fir die Wortmeldungen der Opposition bin ich nicht verantwortlich."
"14"," Ich mache sie mir nicht zu eigen."
"15"," Ich bin gegen Enteignungen."
"16"," Das habe ich hier schon doppelt und dreifach gesagt, aber ich wiederhole es gerne."
"17","Wir haben in bestimmten Ballungsgebieten ein Problem; das ist richtig."
"18"," Darauf gibt es zwei Antworten."
"19"," Das eine ist, dass wir gleichwertige Lebensverhältnisse in ganz Deutschland schaffen, das heißt, dass wir die Schwierigkeiten der Menschen in den ländlichen Räumen sehen und zum Beispiel gezielt Ansiedlungen von Behörden und Unternehmen vor Ort fördern; das ist ganz wichtig."
"20"," Das andere ist, dass wir auf die Entwicklung in den Ballungsgebieten reagieren."
"21"," Ich habe der Kollegin von den Linken bereits ausführlich dargestellt, welche Maßnahmen wir unternehmen."
"22"," Politik besteht darin, immer wieder auf Probleme, die auftreten, zu reagieren."
"23"," Ich hoffe, das können wir schnell."
"24"," Deshalb setze ich auf Planungsbeschleunigung und hoffe auf die Beratung im Bundesrat am Freitag, damit wir die Sonderabschreibungen für den Wohnungsbau durchbekommen usw."
"25"," usf."
"26"," Präsident Dr.
 Wolfgang "
