"","V1"
"1",""
"2","Vielen Dank, Herr Staatssekretär."
"3"," — Herr Podolay, ich nehme an, Sie wollen nachhaken."
"4","Paul Viktor Podolay:"
"5","Der Konzern Nestl& engagiert sich für einen Ausschluss von industriellen trans-Fettsäuren aus der weltweiten Nahrungsmittelversorgung bis 2023 und befürwortet zugleich einen gesetzlich festgelegten Grenzwert."
"6"," Ein solcher gesetzlicher Grenzwert existiert in der EU nicht."
"7"," Wie beurteilt die Bundesregierung diese Situation?Michael Stübgen, Parl."
"8"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"9","Herr Kollege, ich weiß nicht, ob ich Ihre Frage richtig verstanden habe."
"10"," Wir in Deutschland verfolgen die Strategie, durch freiwillige Vereinbarungen mit den Herstellern — die Zielvereinbarungen müssen allerdings auch eingehalten werden — zu einer deutlichen Kalorienreduktion in den Bereichen Zucker, Fette und Salz zu kommen."
"11"," Viele Hersteller — Sie haben Nestlé erwahnt — haben auch eigene Vorgaben für ihr Unternehmen."
"12","Trans-Fettsäuren sind schädliche Fette in Speisen."
"13"," Deshalb sollen sie reduziert werden."
"14"," Sie sind Gegenstand unserer Reduktionsstrategie für Zucker, Fette und Salz."
"15"," Ich hatte es gerade erläutert:"
"16"," Bis 2020 soll ein erster Zwischenbericht vorliegen, bis 2025 sollen die Ziele erreicht sein.
 Vizepräsident Thomas "
