"","V1"
"1",""
"2","Vielen Dank."
"3"," — Wir kommen jetzt zur Frage 7 des Abgeordneten Friedrich Ostendorff:"
"4","Ist die Bundesregierung der Aufforderung der Europäischen Kommission nach Mitteilung und Vorlage eines umfassenden Regierungsentwurfs zur Änderung der Düngeverordnung nachgekommen, wie diese in ihrem Schreiben vom 18."
"5"," März 2019 gefordert hatte, und, wenn ja, welche konkreten Maßnahmen schlägt die Bundesregierung darin vor?Herr Staatssekretär."
"6"," Michael Stübgen, Parl."
"7"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"8","Vielen Dank, Herr Kollege Ostendorff, für Ihre Frage."
"9"," - Ich antworte wie folgt:"
"10"," Der Europäischen Kommission wurde bislang kein Entwurf der Bundesregierung zur Änderung der Düngeverordnung übermittelt."
"11","Das ist meine Antwort.
Vizeprasident Thomas "
