"","V1"
"1",""
"2"," Guten Tag, liebe Kolleginnen und Kollegen! Bitte nehmen Sie Platz."
"3"," Ich eröffne die Sitzung."
"4","Anstelle der für diese Sitzungswoche bisher verlangten Aktuellen Stunden soll heute eine interfraktionell vereinbarte Aktuelle Stunde mit dem Titel „Wohnraummiete in Deutschland“ durchgeführt werden."
"5"," Jede Fraktion soll dabei einen Redner zusätzlich stellen können."
"6"," Es ist des Weiteren interfraktionell vereinbart worden, am Donnerstag auf die Durchführung einer Aktuellen Stunde zu verzichten."
"7"," Sind Sie damit einverstanden? — Ich höre keinen Widerspruch."
"8"," Dann ist das so beschlossen."
"9","Ich rufe den Tagesordnungspunkt 1 auf:"
"10"," Befragung der BundesregierungDie Bundesregierung hat mitgeteilt, dass heute die Bundeskanzlerin Frau Dr."
"11"," Angela Merkel zur Verfügung steht."
"12","Die Fraktionen haben mich gebeten, bei der Worterteilung an Fragesteller — abweichend von den neuen Regeln — heute auf eine thematische Bündelung der Fragen zu verzichten und, abgesehen von den jeweiligen Nachfragen, die Fragen streng in der vereinbarten Reihenfolge der Fraktionen aufzurufen."
"13"," Ich werde der Bitte entsprechen."
"14","Frau Bundeskanzlerin, wenn Sie mögen, haben Sie jetzt das Wort zu einleitenden Ausführungen."
"15","Dr."
"16"," Angela Merkel, Bundeskanzlerin:"
"17","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Das Kabinett hat sich heute unter anderem natürlich mit dem heute noch stattfindenden Europäischen Rat und der Frage des Austritts Großbritanniens aus der Europäischen Union befasst."
"18"," Wenn das gilt, was im Augenblick dieser Befragung gilt, dann bleiben uns nur noch knapp 59 Stunden Zeit, um gemeinsam einen ungeordneten Austritt Großbritanniens aus der Europäischen Union zu verhindern."
"19"," Ich sage für die deutsche Bundesregierung, dass das Szenario eines ungeordneten Austritts nicht in unserem Interesse ist."
"20"," Deshalb sind wir auch sehr froh, dass die britische Premierministerin, die gestern ja auch noch einmal in Berlin war, uns noch einmal ihre fes den 10."
"21"," April 201913."
"22","00 Uhrte Absicht versichert hat, gemeinsam mit der Opposition im Unterhaus einen Ausweg aus der schwierigen Situation zu finden."
"23"," Sie hat deshalb um eine Verschiebung des Austrittsdatums bis zum 30."
"24"," Juni gebeten."
"25"," Wir wissen, dass solche Gespräche fraktionsübergreifend Ausdauer und Kompromissbereitschaft erfordern."
"26"," Deshalb sind ich und die Bundesregierung der Meinung, dass wir den beiden Parteien ein vernünftiges Maß an Zeit geben sollten; denn ein geordneter Austritt ist nur gemeinsam mit dem Vereinigten Königreich möglich."
"27","Wir werden also heute Abend darüber diskutieren, dass wir Großbritannien mehr Zeit einräumen."
"28"," Wir knüpfen natürlich auch Erwartungen daran."
"29"," Das bedeutet vor allen Dingen, dass die europäischen Institutionen weiterhin reibungslos funktionieren können."
"30"," Dazu gehört die ordnungsgemäße Durchführung der Europawahl im Mai in Großbritannien ebenso wie natürlich die Bereitschaft, bei Entscheidungen konstruktiv mitzuwirken."
"31"," Wir haben dem Schreiben der britischen Premierministerin entnehmen können, dass Großbritannien nunmehr bereit ist, die Vorbereitungen für die Durchführung der Europawahl vorzunehmen."
"32"," Falls eine Abstimmung über das Austrittsabkommen bis zum 22."
"33"," Mai nicht möglich ist, wird also am Donnerstag, dem 23."
"34"," Mai, die Europawahl in Großbritannien durchgeführt."
"35","Wir werden darüber beratschlagen, welche Art von Verlängerung wir Großbritannien einräumen wollen."
"36"," Es kann gut sein, dass es eine längere Verlängerung als die von der britischen Premierministerin erbetene ist; aber wir werden diese Verlängerung so ausgestalten, dass Großbritannien, wenn es das Austrittsabkommen verabschiedet hat, sehr schnell danach den Austritt geordnet vollziehen kann."
"37"," Für diesen Fall haben wir Vorsorge getroffen und eine Übergangsphase von zwei Jahren vereinbart."
"38","Die Bundesregierung ist, um es zusammenzufassen, weiterhin sehr an einem geordneten Austritt Großbritanniens aus der Europäischen Union interessiert."
"39","Präsident Dr.
 Wolfgang "
