"","V1"
"1",""
"2"," Die nächste Frage stellt Florian Hahn, CDU/CSU."
"3","Florian Hahn:"
"4","Frau Bundeskanzlerin, das Thema Brexit ist sozusagen medial omnipräsent."
"5"," Es gibt aber auch viele andere Themen, die auf EU-Ebene gerade für die Zukunft unseres Landes sehr wichtig sind, beispielsweise der Umgang der Europäischen Union mit China."
"6"," Ein EU-China-Gipfel hat bereits stattgefunden."
"7"," Mich interessiert:"
"8"," In letzter Minute konnte noch eine Abschlusserklärung konsentiert werden."
"9"," Der Grund, warum das so lange gedauert hat, war, dass man sich nicht auf Floskeln, sondern auf substanzielle Inhalte geeinigt hat."
"10"," Ist das insgesamt ein Indiz oder ein Signal dafür, dass die EU inzwischen eine andere Strategie gegenüber China verfolgt?Dr."
"11"," Angela Merkel, Bundeskanzlerin:"
"12","Wir haben sehr hart um diese Abschlusserklärung gerungen."
"13"," Ich bin sehr dankbar, dass die Kommission hier hart verhandelt hat."
"14"," Wir werden ein Investitionsschutzabkommen mit China, wenn es so eintritt wie verabredet, 2020 haben."
"15"," Wir sind weitergekommen zum Beispiel bei den Herkunftsbezeichnungen; das ist für uns ein ganz wichtiger Punkt."
"16"," Wir hatten in Frankreich, als der französische Präsident Jean-Claude Juncker und mich eingeladen hatte, um mit dem chinesischen Präsidenten zu sprechen, all diese Themen angesprochen und darauf hingewiesen, dass Multilateralismus eine faire, beidseitige reziproke Herangehensweise erfordert."
"17"," Ich glaube, dass wir durch die China-Strategie-Diskussion, die wir im letzten Europäischen Rat geführt haben, innerhalb der Europäischen Union ein Stück weit sensibler geworden sind bezüglich der Wichtigkeit eines einheitlichen Auftretens, auch wenn das nicht überall und abschließend klappt; das muss man auch sagen."
"18"," Die Bundesregierung hat sich übrigens vorgenommen, während der deutschen Präsidentschaft einen Vollgipfel mit 27 Mitgliedstaaten plus China abzuhalten, um gerade an der Kohärenz unserer Chinapolitik zu arbeiten."
"19","Präsident Dr.
 Wolfgang "
