"","V1"
"1",""
"2"," Für die SPD-Fraktion hat das Wort die Kollegin Ulli Nissen."
"3"," Ulli Nissen:"
"4","Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Am letzten Wochenende haben bundesweit fast 60 000 Menschen gegen steigende Mieten und mangelnden Wohnraum demonstriert."
"5"," In Frankfurt war ich selbstverständlich dabei, weil auch ich mich für Verbesserungen im Mietrecht einsetzen will."
"6"," Nach aktuellen Zahlen fehlen bei uns etwa 40 000 Wohnungen."
"7"," Eine ähnliche Dramatik gibt es auch in vielen anderen Wahlkreisen."
"8"," Wir haben uns in den SDGs, den Nachhaltigkeitszielen 2030, verpflichtet, bis 2030 den Zugang zu angemessenem, sicherem und bezahlbarem Wohnraum und zur Grundversorgung für alle sicherzustellen."
"9","Das gerade in Berlin gestartete Volksbegehren „Deutsche Wohnen & Co enteignen“ hatte innerhalb von zwei Tagen mehr als 15 000 Unterstützerinnen und Unterstützer."
"10"," Diese Initiative hat viele aufgeschreckt."
"11"," Ich hatte vor kurzem ein Gespräch mit dem Vorstand einer betroffenen Gesellschaft."
"12"," Er war sehr besorgt."
"13"," Ich habe ihm deutlich gemacht, dass er sich über den Ärger der Menschen nicht wundern muss."
"14"," In Frankfurt hatten wir aktuell einen Fall, in dem dieses Unternehmen noch während der laufenden Modernisi gsmaß erste Kosten auf die Mieterinnen und Mieter umlegte, obwohl die Mieterschaft noch unter den Baumaßnahmen leidet."
"15"," Das ist nicht klug — höflich ausgedrückt —, und der Ärger ist vorprogrammiert."
"16"," Das wirtschaftsnahe Institut der deutschen Wirtschaft hat in einer Studie gerade veröffentlicht, dass private Unternehmen die Mieten in deutschen Großstädten deutlich stärker erhöht haben als kommunale und genossenschaftliche Vermieter."
"17"," Die Nettokaltmiete bei kommunalen Wohnungen blieb von 2013 bis 2017 konstant bei durchschnittlich 7,40 Euro pro Quadratmeter."
"18"," Bei genossenschaftlichen Wohnungen stieg sie von 7,00 Euro auf 7,50 Euro."
"19"," Die Mietpreise privater Unternehmen stiegen dagegen von 7,70 Euro auf 8,70 Euro."
"20","Ja, es gibt den Artikel 15 Grundgesetz, der eine Vergesellschaftung von Grund und Boden zulässt — gegen eine Entschädigung."
"21"," Es gibt aber auch den Artikel 14 Absatz 2 Grundgesetz:"
"22","Eigentum verpflichtet."
"23"," Sein Gebrauch soll zugleich dem Wohle der Allgemeinheit dienen."
"24"," Dieser ist mir sehr viel näher."
"25","Liebe Linke, ihr liebäugelt mit Enteignungen."
"26"," Ihr wart daran beteiligt, dass Dresden als erste Kommune Deutschlands den gesamten Wohnungsbestand von etwa 48 000 Wohnungen an eine Heuschrecke verkauft hat."
"27"," Die SPD hat dies damals abgelehnt."
"28"," Uns allen muss klar sein, dass wir künftig keine kommunalen Wohnungsbestände mehr an private Investoren verkaufen."
"29"," Das sollte doch in unser aller Interesse sein."
"30"," — Ich merke, ich habe euch aufgeregt; das macht mir Freude."
"31","Mein Ziel ist Bauen, Bauen, Bauen von bezahlbarem Wohnraum."
"32"," Die rot-schwarze Bundesregierung hat dafür gesorgt, dass in dieser Legislaturperiode 5 Milliarden Euro für den sozialen Wohnungsbau bereitstehen."
"33"," Die Stadt Frankfurt geht auch hier, beim Bauen, mit gutem Beispiel voran."
