"","V1"
"1",""
"2"," Danke sehr."
"3"," — Die erste Frage stellt Tobias Peterka, AfD."
"4"," Tobias Matthias Peterka:"
"5","Frau Bundeskanzlerin, Sie haben ja im Hinblick auf das Internet wiederholt von „Neuland“ bzw."
"6"," „unbekanntem Terrain“ gesprochen."
"7"," Mit der Urheberrechtsrichtlinie — dort Artikel 17, ehemals Artikel 13 — wird nun bei modernen Content-Plattformen die Meinungsvielfalt von jungen Leuten von Brüssel beschnitten:"
"8"," Aus Neu mach Alt durch Uploadfilter."
"9"," Werden Sie, Frau Bundeskanzlerin, gemäß dem Koalitionsvertrag dafür sorgen, dass Deutschland die Richtlinie zumindest mit einer Enthaltung im Europäischen Rat noch stoppt? Sie als Kanzlerin können das schaffen."
"10"," 2015 hat das mit der Grenzöffnung ja auch funktioniert."
"11"," Dr."
"12"," Angela Merkel, Bundeskanzlerin:"
"13"," Ist die Frage beendet?Tobias Matthias Peterka:"
"14"," Ja."
"15","Dr."
"16"," Angela Merkel, Bundeskanzlerin:"
"17","Wir haben viele Jahre daran gearbeitet, einen Kompromiss zu einem verbesserten Urheberrechtsschutz auf der europäischen Ebene zu finden, und in diesem Zusammenhang ist auch Artikel 17 dieser neuen Richtlinie zu verstehen."
"18"," Das Wort „Uploadfilter“, das Sie genannt haben und das die Gemüter in der öffentlichen Diskussion erhitzt, kommt in diesem Artikel 17 gar nicht vor."
"19"," Vielmehr geht es dort darum, dass Plattformen eine Verantwortung für das Management der Inhalte haben, die über diese Plattform weitertransportiert werden."
"20"," In diesem Zusammenhang glauben wir, dass man überhaupt noch nicht genau weiß, wie dann die Umsetzung in nationales Recht erfolgt."
"21"," Wir sehen keine Gefahr, dass dort Inhalte in irgendeiner Weise automatisch unterdrückt werden."
"22"," Vielmehr sehen wir den großen Missstand, dass heute Inhalte von Kreativen sozusagen ohne Bepreisung weiterverwendet werden."
"23"," Das ist nicht im Sinne der Kreativwirtschaft."
"24"," Das ist nicht im Sinne des Schutzes des geistigen Eigentums."
"25"," Ich halte diesen Kompromiss für vertretbar — und die Bundesregierung auch."
"26"," Präsident Dr.
 Wolfgang "
