"","V1"
"1",""
"2"," Vielen Dank."
"3"," — Eine Nachfrage."
"4","Dr."
"5"," Bettina Hoffmann:"
"6","Das können Sie mir schon noch zutrauen, dass ich kopfrechnen kann."
"7"," Herr Präsident! Herr Staatssekretär, vielen Dank für Ihre Antwort."
"8"," — Es wird doch deutlich, dass es erhebliche Mengen an Stickstoff, an Dünger, sind, die ausgebracht werden."
"9"," Es wird auch deutlich, dass die Pflanzen längst nicht alles verbrauchen und dass die Reste irgendwo verbleiben und dass wir in Deutschland nicht nur dort, wo der Nitratanteil im Grundwasser erhöht ist, sondern flächendeckend einen Überschuss an Stickstoff haben."
"10"," Deshalb ist es doch durchaus sinnvoll, wenn die EU-Kommission jetzt darüber sprechen möchte, dass man das Problem flächendeckend angeht."
"11"," Ich verstehe nicht, warum Sie dem nicht entgegenkommen wollen."
"12"," Wenn Vorschläge kommen, zum Beispiel auch über flächenbegrenzende Tierhaltung zu reden, um dieses Problems insgesamt Herr zu werden, warum lehnen Sie das rundheraus im Vorfeld ab? Michael Stübgen, Parl."
"13"," Staatssekretär bei der Bundesministerin für Ernährung und Landwirtschaft:"
"14","Wir lehnen das nicht rundheraus im Vorfeld ab."
"15"," Aber es ist nicht so — ich würde Sie auch bitten, dies nicht einfach öffentlich zu behaupten, zumindest nachdem ich Ihnen das jetzt deutlich erklärt habe -:"
"16"," Wir haben nicht flächenmäßig in Deutschland im Boden zu viel Stickstoff."
"17"," Nein, das ist schlichtweg nicht richtig."
"18"," Wir haben selbst in den belasteten Gebieten nicht zu viel Stickstoff im Boden."
"19","Der Boden, Humusboden, aber gerade auch Moorboden, ist in der Lage, sehr viel Stickstoff zu binden."
"20"," Solange das Ammoniumstickstoff, NH;-N, ist, ist der sogar recht nützlich für den Pflanzenwuchs."
"21"," Er ist auch nützlich dafür, dass Pflanzen Eiweiß ausbilden können."
"22"," Das heißt, wir haben nicht überall zu viel."
"23"," Deswegen wollen wir auch nicht zu einer flächendeckenden Reduktion von Stickstoff kommen; das würde dazu führen, dass es zu einer Konzentration von Stickstoff kommt, die unter der liegt, die es seit Jahrtausenden — wahrscheinlich seit Hunderttausenden von Jahren — in den Béden im deutschen Territorium gibt.
 Vizeprasident Thomas "
