"","V1"
"1",""
"2"," Voraussichtlich letzter Redner in dieser Debattenrunde ist der Kollege Dr."
"3"," Matthias Zimmer, CDU/CSU."
"4"," Dr."
"5"," Matthias Zimmer:"
"6","Herr Präsident! Meine Damen und Herren! Unser Stolz als Arbeitsmarkt- und Sozialpolitiker ist es, dass wir die Bedingungen im Inneren der Gesellschaft gestalten."
"7"," Ein wenig von dem Stolz ist auch in vielen der Beiträge heute Morgen deutlich geworden."
"8","Wir sind die Spezialisten für den gesellschaftlichen Zusammenhalt."
"9"," Wir wissen:"
"10"," Kaum etwas prägt den Menschen so sehr wie die Arbeit, und kaum etwas braucht die Gesellschaft mehr als einen Zusammenhalt, der unter Bedingungen extremer Ungleichheit nicht gestaltet werden kann."
"11"," Das ist nicht nur ein ambulantes Geschäft, sondern zielt deutlich in die Zukunft, und es stellt sich die Frage, wie wir in zehn, in 20 Jahren leben werden."
"12","Der Bereich, in dem wir diese Frage auch in der Tagespolitik am ehesten stellen - in der heutigen Debatte ist es häufig erwähnt worden -, ist die Zukunft der Rente."
"13"," Das liegt nahe."
"14"," Die Rente ist ein generationenübergreifender Solidarvertrag."
"15"," Meine Generation - ich gehöre der Generation der Babyboomer an — hatte holprige Startchancen."
"16"," Ich erinnere nur daran, wie schwierig es in den frühen 80er-Jahren gewesen ist, einen Ausbildungsplatz zu finden oder nach dem Studium eine angemessene Beschäftigung."
"17"," Damals machte die Rede von der Generation „No Future“ die Runde."
"18"," Die Menschen meiner Generation, die in der DDR aufgewachsen sind, sind in den Umbruch hineingeraten."
"19"," Arbeitsbiografien wurden unterbrochen, abgebrochen oder nahmen völlig andere Bahnen."
"20","Und dennoch haben wir in den Jahren unserer Erwerbsbiografie der nachkommenden Generation ein beeindruckendes Fundament gelegt."
"21"," Nie gab es bessere Bildungschancen, nie gab es mehr Wohlstand, nie gab es mehr Arbeitsplätze, und, wenn meine Generation einmal abgetreten sein wird, nie wird dann mehr Geld- und Sachvermögen vererbt worden sein."
"22"," Wer angesichts dieser Grundtatsachen die Rentenpolitik als eine Umverteilung zulasten der Jungen schmäht, der hat das Prinzip der Solidarität zwischen den Generationen nicht verstanden."
"23"," Solidarität zeigt sich vor allen Dingen in den Zukunftschancen, die wir für die junge Generation bereitstellen."
"24","Wir wissen, dass die Arbeitswelt im Umschwung ist."
"25"," Ein Aspekt davon ist:"
"26"," Die klassische industrielle Welt war zentral und zeitlich unflexibel organisiert."
"27"," Die neue Welt ist zu großen Teilen zeitlich und örtlich flexibel."
"28"," Der industriellen Welt verdanken wir die Formen der Sozialpartnerschaft, die die soziale Marktwirtschaft stark gemacht haben."
"29"," Wir verdanken ihr die Gewerkschaften, die betriebliche Mitbestimmung."
"30"," Dass dies kein Hemmnis für Wachstum und Wohlstand ist, dürfte als erwiesen gelten."
"31"," Mehr noch:"
"32"," In der Finanzkrise war es gerade diese klassische Struktur der Sozialpartnerschaft, die den Betrieben und den Mitarbeitern geholfen hat."
"33"," — Da kann man ruhig mal klatschen; finde ich auch."
"34","Aber wie wird das in Zukunft sein? Wie wird es sein, wenn der Betrieb als sozialer Zusammenhang ausfranst, wenn er mehr eine Plattform ist, auf der sich unterschiedlichste Arbeitszeitmodelle realisieren? Verlieren wir dann das Gleichgewicht von Arbeitgebern und Arbeitnehmern? Steuern wir auf eine neue Form von Ausbeutung zu, weil Arbeitnehmer wieder zu Einzelkämpfern auf unterschiedlichen Plattformen werden, weil die Gleichzeitigkeit und Gleichartigkeit von Arbeitsroutinen und Arbeitsalltagen nicht mehr gegeben sein wird? Darüber müssen wir nachdenken, darüber müssen wir reden, und gegen solche Entwicklungen müssen wir die Sozialpartnerschaft stärken."
"35"," Ein weiterer Punkt."
"36"," Wem soll die Wirtschaft dienen? Eine alte Streitfrage."
"37"," In den letzten Jahren haben wir häufig gehört:"
"38"," den Shareholdern."
"39"," Das war ein Fehler, und das ist ein Irrtum über das Wesen der Wirtschaft."
"40"," Profit ist nicht die zentrale Maßgröße für die Beurteilung der Wirtschaft und kann es auch nie sein."
"41"," Das ist zutiefst unchristlich."
"42"," Nein, das Maß der Wirtschaft ist das Gemeinwohl."
"43"," In unserem Grundgesetz wird Eigentum, die Voraussetzung unserer Wirtschaftsordnung, an das Gemeinwohl gebunden."
"44"," In der hessischen Verfassung — ich komme aus Hessen — heißt es, die Wirtschaft des Landes habe das Ziel, dem „Wohle des ganzen Volkes“ zu dienen."
"45","Dr."
"46"," Matthias ZimmerUnd in der bayerischen Landesverfassung heißt es in schöner Eindeutigkeit:"
"47"," „Die gesamte wirtschaftliche Tätigkeit dient dem Gemeinwohl“."
"48"," Ich finde, dann sollten wir auch mal den Mut haben, zu fragen:"
"49"," Was ist denn eigentlich dieses Gemeinwohl? Bislang habe ich den Eindruck, das wird als eine Art Worthülse wahrgenommen, so wie die guten Sitten oder der ehrbare Kaufmann."
"50","Aber ich denke schon, man kann ausbuchstabieren, was ein Wirtschaftsbetrieb zum Gemeinwohl beiträgt, etwa in der Form des inklusiven Arbeitens, der guten Arbeit, der gelebten Sozialpartnerschaft, der ökologischen Ausrichtung, der Diversity, die in einem Betrieb gelebt wird, und in vielem mehr."
"51"," Ich hätte Spaß daran, diese Kriterien einmal zu einer Gemeinwohlbilanz zu verdichten und beispielsweise die Beschaffung öffentlicher Aufträge, ja vielleicht sogar die Steuerlast von der Gemeinwohlbilanz eines Unternehmens abhängig zu machen."
"52"," Das, meine Damen und Herren, wäre eine Politik aus dem christlich-sozialen Menschenbild heraus, die den Anspruch des Gemeinwohls ernst nimmt, und ein schöner Kontrast zu der Vulgarität einer nur durch Profitinteressen getriebenen Wirtschaft."
"53"," Und ein letzter Punkt."
"54"," Der Erfolg unserer sozialen Marktwirtschaft beruht auch darauf, dass wir international erfolgreich sind — mit unseren Produkten und Ideen, aber auch als Standort für Arbeitsplätze."
"55"," Deswegen geht heute die größte Bedrohung für die soziale Marktwirtschaft von denjenigen aus, die diese Offenheit ablehnen."
"56"," Und ich kann schwerlich Fachkräfte aus aller Welt überzeugen, nach Deutschland zu kommen, wenn sie Gefahr laufen, rechten Prügelschwadronen zum Opfer zu fallen und durch die Straßen gejagt zu werden."
"57"," Meine Damen und Herren, zur Demokratie gehört, dass wir diesen Extremismus überwinden."
"58"," Es gehört zum Anstand in unserem Land, dass wir den Extremismus überwinden, und es ist Voraussetzung für eine weiterhin stabile soziale Marktwirtschaft; denn die Extremisten von rechts sind heute das größte Investitions- und Wachstumshindernis."
"59","Herzlichen Dank."
"60"," Präsident Dr.
 Wolfgang "
