"","V1"
"1",""
"2","Herr Kollege Weiß, der Kollege Ernst würde gerne eine Zwischenfrage stellen."
"3","Peter Weiß:"
"4"," Bitte schön."
"5"," Klaus Ernst:"
"6","Herr Kollege Weiß, danke, dass Sie die Frage zulassen."
"7"," — Wir haben hier eine sehr fatale Situation, wie ich finde."
"8"," Die FDP sagt auf der einen Seite, das, was Sie machen, sei eigentlich vollkommen falsch und nicht zu finanzieren."
"9"," Der FDP scheint es vollkommen wurscht zu sein, was mit Altersarmut in diesem Lande ist."
"10"," Man müsste eigentlich diese Linie verbreiten."
"11"," Auf der anderen Seite sagen Sie, Herr Weiß, das, was Sie gemacht haben, sei so glänzend und so hervorragend, dass damit — so mein Eindruck nach Ihrer Rede - alle Probleme gelöst seien."
"12","Wie wollen Sie eigentlich einem deutschen Rentner erklären, dass er bei derselben Lebensleistung wie ein Österreicher bei uns deutlich weniger Rente bekommt? Ein österreichischer Rentner — das wurde erst gestern wieder in einer Talkshow so veröffentlicht — hat als langjährig Versicherter im Durchschnitt über 800 Euro mehr."
"13"," Glauben Sie nicht, dass gerade Sie, die Sie ja in der Koalition eher als Bremser in dieser Frage anzusiedeln sind, zusammen mit Ihrem Koalitionspartner mal darüber nachdenken sollten, wie man die Rente des deutschen Rentners wenigstens auf das Niveau in Österreich bringen kann? Denn schlechter arbeitete er auch nicht, Herr Weiß."
"14"," Peter Weiß:"
"15","Herr Kollege Ernst, ich weiß ja, dass für die Linken mittlerweile Österreich, das Land unserer lieben Nachbarn, das schönste Land der Welt ist."
"16"," Der Punkt ist einfach der — das ist ja von Ihnen hier schon mehrfach gefragt bzw."
"17"," vorgetragen worden —:"
"18"," Sie machen keinen ehrlichen Vergleich."
"19","— Ja, Sie machen keinen ehrlichen Vergleich, und zwar deswegen:"
"20"," Erstens."
"21"," Die Beiträge zur gesetzlichen Rentenversiche rung in Österreich sind höher."
"22"," — Doch, sie sind höher."
"23","Peter Weiß— Doch, sie sind höher."
"24"," — Natürlich sind sie höher."
"25","— Wieso nicht? Präsident Dr.
 Wolfgang "
