"","V1"
"1",""
"2"," Vielen Dank, Sven-Christian Kindler."
"3"," — Nächste Rednerin:"
"4"," für die SPD-Fraktion Sonja Amalie Steffen."
"5","Sonja Amalie Steffen:"
"6","Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Am Dienstag habe ich mich in der allgemeinen Finanzdebatte schon ein wenig darüber beschwert, dass nur drei Frauen in der Debatte geredet haben."
"7"," Jetzt, in der Schlussdebatte, sind es leider wieder nur drei Frauen."
"8"," Mittendrin war es mal ein bisschen besser, was den Frauenanteil angeht."
"9"," Ich finde das wirklich schade."
"10"," Deshalb nehme ich diesen Anlass gerne auf, um ein wenig für ein Thema zu werben, das uns von der SPDFraktion wirklich sehr am Herzen liegt."
"11"," Wir haben in diesem Bundestag einen viel zu geringen Frauenanteil von nämlich nur 30 Prozent."
"12"," Wir haben auch im Haushaltsausschuss einen zu geringen Frauenanteil:"
"13"," von 27 Prozent."
"14"," Das, denken wir, muss sich ändern."
"15"," Denn wir haben gerade in dieser Woche eindrucksvoll gemerkt, welch tolle Ergebnisse zustande kommen, wenn Männer und Frauen zusammenarbeiten."
"16"," Deshalb unsere Forderung:"
"17"," Wir brauchen endlich ein Paritegesetz im Bundestag."
"18","In Bezug auf den Bundeshaushalt will ich in meiner kurzen Rede die frauenpolitischen Anteile erwähnen, und ich fange gerne, Herr Minister Müller — vorhin war er noch hier —, mit der a Denn hier haben wir in hohem Maße multilaterale Mittel aufgestockt."
"19"," Ich denke an UN Women, UNFPA, aber auch an die Bildungsallianz."
"20"," Denn von diesen Mitteln profitieren in allererster Linie Mädchen und Frauen."
"21"," Aber auch hier im Land erreichen wir viel, zum Beispiel im Familienministerium."
"22","Liebe Damen und Herren, meine Kollegin Svenja Stadler hat in der Generaldebatte — daran werden Sie sich bestimmt noch erinnern; es war eindrucksvoll — das Thema „Gewalt gegen Frauen“ in den Vordergrund gestellt."
"23"," Das ist ein trauriges Thema und auch ein unbequemes Thema."
"24"," Aber ich fand es ganz toll, dass sie dieses Thema wirklich so hochgezogen hat, dass es auch überall angekommen ist."
"25"," Und ich freue mich sehr, dass wir für dieses traurige, aber wichtige Thema 800 Millionen Euro für das Hilfetelefon in den Haushalt 2020 einbringen konnten und insgesamt sogar 120 Millionen Euro, auf die nächsten Jahre gesehen, für das Investitionsprogramm „Gemeinsam gegen Gewalt an Frauen“."
"26"," Das, denke ich, ist sehr gut:"
"27"," für die Frauenhäuser, für die Beratungsstellen und letztendlich auch für ein gutes Klima zwischen Männern und Frauen."
"28","Sonja Amalie SteffenAuch im Bildungsetat haben wir was gemacht."
"29"," Da haben wir das erfolgreiche Programm ,,Frauen an die Spitze“ neu aufgelegt."
"30"," Ja, und dann haben wir in der vorletzten Sitzungswoche das Jahressteuergesetz mit der Änderung verabschiedet — Sie werden sich erinnern —, dass die Mehrwertsteuer auf Monatshygieneprodukte von 19 auf 7 Prozent gesenkt wird."
"31"," Das mag Ihnen vielleicht nicht wichtig sein, aber für die Gesellschaft ist das wichtig."
"32"," Denn dieser Gesetzgebung ging eine Petition voraus, die erst Anfang 2019 gestartet ist."
"33"," Und da fanden sich im Nu 81 000 Unterzeichnerinnen und Unterzeichner."
"34"," Dass von Anfang 2019 bis jetzt ein Gesetz auf den Weg gebracht wurde, das das umsetzt, zeigt, wie Politik zuhört und schnell handelt."
"35","Vielen Dank an Finanzminister Scholz, der sich dafürbesonders ins Zeug gelegt hat, und natürlich allen anderen Damen und Herren hier im Hohen Hause.
Vizepräsidentin Claudia "
