"","V1"
"1",""
"2","Markus Kurth, Bündnis 90/Die Grünen, hat jetzt das ort."
"3"," Markus Kurth:"
"4","Herr Präsident! Liebe Kolleginnen und Kollegen! Liebe Zuhörerinnen und Zuhörer! In der Regel wird von diesem Pult aus vonseiten der Opposition der Regierung in vielen Feldern Untätigkeit vorgeworfen."
"5"," Wenn man sich anguckt, was Sie im Bereich Klimaschutz machen, dann stellt man fest:"
"6"," Das ist tatsächlich eine bestürzende Arbeitsverweigerung, die Sie betreiben."
"7"," Ich hoffe, dass heute die vielen Zehntausend Schülerinnen und Schüler, die nachher draußen demonstrieren werden, Ihnen die Ohren klingeln lassen."
"8"," So drückend die Untätigkeit im Bereich Klimaschutz ist, so sehr ertappt man sich bei dem Gedanken, dass es am besten wäre, wenn Sie im Bereich der Sozialversicherung und vor allen Dingen bei der Finanzierung der Sozialversicherung gar nichts mehr tun, um nicht noch weiteren Flurschaden anzurichten."
"9"," Denn das Muster, das man erkennt, Hubertus Heil, ist, dass Sie die Sozialversicherung einem immer stärkeren Belastungstest unterziehen."
"10"," Fangen wir an mit der Arbeitslosenversicherung."
"11"," Sie, Herr Heil, haben hier das Stichwort „Conti“, also Autozuliefererindustrie, und den kommenden Strukturwandel genannt und haben die Rolle der Arbeitslosenversicherung betont — gut, zu Recht."
"12"," Ich hätte mich natürlich gefreut, wenn Sie zusätzlich die Windenergiebranche, die Sie gerade mit Ihrer Klimapolitik ruinieren, in den Kreis derer einbezogen hätten, die auf die Arbeitslosenversicherung angewiesen sind."
"13"," In einem Punkt sind wir uns einig:"
"14"," Es muss etwas passieren."
"15"," Aber was tun Sie? Sie kürzen den Beitrag zur Arbeitslosenversicherung und schwächen die Arbeitslosenversicherung gerade in diesem Moment."
"16"," Zweiter Punkt:"
"17"," die gesetzliche Krankenversicherung."
"18"," Sie wollen bei der Betriebsrente einen Freibetrag für die Krankenversicherung einführen."
"19"," Das ist gut, um das Problem der sogenannten Doppelverbeitragung zu entschärfen."
"20"," Aber wer soll das bezahlen? Die Beitragszahlerinnen und Beitragszahler! Das wird nicht aus der Steuerkasse bezahlt."
"21","Und die Sünde der Vergangenheit — der Vollständigkeithalber sei daran erinnert —:"
"22"," Durch die Mütterrente werden jedes Jahr 10 Milliarden Euro an Beitragsmitteln der gesetzlichen Rentenversicherung entzogen."
"23"," Da kann es auch nicht wundern, dass wir Ihnen nicht trauen, wenn Sie jetzt sagen:"
"24"," Die Grundrente soll nicht aus Beitragsmitteln finanziert werden."
"25"," — Das ist unglaubwürdig."
"26"," Sie verweisen auf die Finanztransaktionsteuer, die es überhaupt noch nicht gibt."
"27"," Und warum wird sie überhaupt zur Gegenfinanzierung benannt? Jede Steuer — und das wissen Sie ganz genau — unterliegt dem sogenannten Nonaffektationsprinzip."
"28"," Um das den Zuschauerinnen und Zuschauern zu erklären:"
"29"," Alle Steuereinnahmen kommen in einen Topfund werden dann verteilt."
"30"," Keine Steuer ist wirklich zweckgebunden für eine bestimmte Ausgabe."
"31"," Das besagt dieses Prinzip."
"32"," Und wenn Sie jetzt doch diese Steuerbenennen, dann bin ich doch sehr argwöhnisch."
"33"," Ich glaube, dass Sie das nur tun, damit Sie, wenn Sie absehbar diese Steuer nicht eingeführt bekommen, sagen können:"
"34"," Das tut uns schrecklich leid, wir haben es ja versucht, wir hatten die gute Absicht, aber jetzt müssen wir leider wieder in die Rentenkasse greifen."
"35"," — So wird es, fürchte ich, kommen."
"36"," Sonst würden Sie das gar nicht nennen."
"37"," An dieser Stelle muss man auch sagen:"
"38"," Es ist absolut heuchlerisch, welches Bild die Union in den letzten Wochen abgegeben hat."
"39"," Ich habe Ihnen schon bei der Einführung der Mütterrente gesagt:"
"40"," Sie haben jedes Recht verwirkt, von Generationengerechtigkeit zu sprechen."
"41"," — Das ist doch lachhaft, wenn Tilman Kuban von der Jungen Union plötzlich ausgerechnet dort, wo es um die Ärmsten geht, die G htigkeit für sich entdeckt."
"42"," Wir werden noch Gelegenheit haben, über die Grundrente zu reden."
"43"," Es zeichnet sich aber jetzt schon ab — das erkennt man bei näherem Hinsehen -, dass sie viele Menschen gar nicht aus der Sozialhilfe holen wird."
"44"," Das Versprechen wird also wieder nicht richtig eingehalten."
"45"," Ich glaube, es ist Gift in der Sozialgesetzgebung, wenn man an sich gute Ideen oder Richtungen — das haben wir ja so ähnlich in unserem Programm, nur besser, mit der Garantierente —, in der praktischen Umsetzung verhunzt."
"46"," Damit enttäuscht man die Leute."
"47"," Das ist das große Problem."
"48"," Das dürfen wir uns gerade in der Alterssicherung nicht leisten."
"49"," Wir müssen gerade die Rentenversicherung belastbar halten."
"50"," Das Vertrauen in die Rentenversicherung muss gestärkt werden."
"51","Markus KurthIn der Tat, wir wollen nicht anderweitig abgesicherte Selbstständige in das gute Leistungsangebot der gesetzlichen Rentenversicherung einbeziehen."
"52"," Wir Grüne möchten gerne noch weitergehen, hin zur Bürgerversicherung."
"53"," Aber die Aufnahme der Selbstständigen ist ein erster Schritt."
"54"," Herr Heil, Sie haben angekündigt, dass Sie die Selbstständigen dort mit absichern wollen."
"55"," Ich glaube aber, dass man das nicht gegen die Selbstständigen machen kann, sondern nur mit ihnen."
"56"," Darum brauchen sie Zutrauen und Vertrauen in die gesetzliche Rentenversicherung, in die Sozialversicherung."
"57"," Das ist der entscheidende Punkt."
"58"," Das ist der Zusammenang."
"59","Ich hoffe, dass Sie sich da noch mal besinnen."
"60"," Meine Hoffnung ist aber leider — das muss ich sagen - begrenzt."
"61"," Ich kann nur empfehlen, sich unser Programm noch mal anzugucken."
"62","Vielen Dank."
"63","Präsident Dr.
 Wolfgang "
